date,ME1,ME2,ME3,ME4,ME5,ME6,ME7,ME8,ME9,ME10
1986-09,0.0581904371286651,0.0561395815276318,0.0487156462526498,0.0558572948187127,0.057446970803398,0.0467726387569231,0.0656142242314275,0.0422981162599741,0.0518760818580818,0.0464498354660545
1986-10,0.0596942037130443,0.0334086926684509,0.0396180485882543,0.0326155814921599,0.0244290815834403,0.0382548933915772,0.0401618405804402,0.0567577129022549,0.0562649886846153,0.0582197692299062
1986-11,0.0623846205956657,0.0522247470277965,0.06277470654879,0.0641984340564126,0.0429475634073565,0.0592035565212421,0.0506175355250489,0.0565383639415327,0.0593214236720378,0.0779627009100569
1986-12,0.0249411713419875,0.0294704249597501,0.0171243449269727,0.0292675402360068,0.0259991633655065,0.0262950239847491,0.0415503587723977,0.0558625557729182,0.0405658507127807,0.0379919152197259
1987-01,0.0239796120574225,0.0258616047133615,0.0246117880621776,0.0203644553253128,0.038708862845381,0.0177024888021884,0.0345387305719324,0.0356748546621322,0.0215900232052388,0.0390823603209998
1987-02,0.0503927688745597,0.0466518871163397,0.0306935938147686,0.0660531895625622,0.0251007393142439,0.0324443940691382,0.0627207286815555,0.0703625564197479,0.076969272635261,0.0867448059948729
1987-03,0.0986199669453687,0.0688296789980002,0.0442484183085036,0.0716920631773978,0.045730532669499,0.0619284664343974,0.0781995612312297,0.0596427177785828,0.0602062718730118,0.0514275445336685
1987-04,0.0420611800629081,0.0296634984359027,0.0306831703521944,0.0421651341305365,0.0214479897370604,0.024894069578582,0.0341545133487368,0.0319709526091122,0.0222167277094043,0.0320351677376839
1987-05,0.0599783871842709,0.0314150495519098,0.0283452467183583,0.0387071566429979,0.0327745381418101,0.025234697446667,0.0402108524164772,0.0275749326281725,0.018968990934308,0.0143690633913407
1987-06,0.0550387207951399,0.0164554173265505,0.0344645907946719,0.0410906947459777,0.0281079594900982,0.0262303660694743,0.0207540703629569,0.042790575800593,0.0139483749926146,0.0299797033067712
1987-07,0.0531570675606095,0.0406191895803094,0.0382681346666284,0.041064611092972,0.0234807005944599,0.0150990964383679,0.0389986667798231,0.0250824273722761,0.0338322668613526,0.0206767805646017
1987-08,0.0798902436263292,0.0457276329546293,0.0333376299101178,0.0224416793523847,0.0312145597416895,0.0275169145747559,0.0184495403951755,0.0269457083587221,0.0311711124366806,0.0271233229226055
1987-09,0.035809568137413,0.0359946832061146,0.0388481780414651,0.0191460320449494,0.0262398647774345,0.0266903641497514,0.015805934327985,0.0173003413388491,0.0088360562459567,0.0157150224773686
1987-10,0.063732504996194,0.0426202068029551,0.0418319454629549,0.0432423162028414,0.0319011366278284,0.0403497606556402,0.0289006896469096,0.0480540867025411,0.0252805842985619,0.0275434436107915
1987-11,0.0734146625007378,0.1108617465473298,0.0716118600412046,0.1279731062377448,0.1100545492835565,0.0969658754004576,0.100502131424886,0.0858758453993584,0.0921745424800673,0.0576441292695488
1987-12,0.0956490968073035,0.1093214967742102,0.0851220355837137,0.0840263735646826,0.09612699494937,0.0847892871540371,0.1178098679531079,0.0980821466198473,0.0908656563699348,0.0921333324893079
1988-01,0.0656512729957709,0.1121294081901532,0.0586606411528459,0.1179419491620402,0.0977234750456877,0.1213348675771959,0.0913851146237868,0.0868759022673097,0.0785428732860767,0.0800410945267333
1988-02,0.0283218788360783,0.0484058657195728,0.0255947649151107,0.0352688014440565,0.0206363149076539,0.0240107280491331,0.0180634668513667,0.0246798111250244,0.0311837283239833,0.0305088177840985
1988-03,0.0380653505830861,0.0265938278934204,0.0210665792241877,0.0458232723733321,0.0315545750750901,0.0335468805988255,0.0548801916475458,0.0296354095128744,0.0217711619696091,0.0114737181484731
1988-04,0.056595183084875,0.0253550371125468,0.0055616157602167,0.046062350293229,0.0637199193020098,0.0217009465583942,0.0557231617083847,0.0553498704632521,0.0296138548865717,0.0395929886615103
1988-05,0.0923977926144871,0.0382038747603122,0.052063187438404,0.0381325240007528,0.0304251706902058,0.0353900916093041,0.0232595937936303,0.0299866959189119,0.0245980107636283,0.0248176532729244
1988-06,0.0417782221299356,0.0436948398988502,0.0253044873369801,0.038715761054932,0.0267597633257752,0.0135191514310357,0.0128281519078964,0.0245517173280186,0.0183933744476344,0.0304713162073848
1988-07,0.0589882446365734,0.0398169610426553,0.0298575436204151,0.0481587112751328,0.0478576680337094,0.0312603345687426,0.0329385924329491,0.0344706480165215,0.0287399666784441,0.0218270228306388
1988-08,0.044016273778908,0.0386356344132324,0.0241612502634432,0.0264357656586318,0.0355659755901549,0.0319666275199451,0.0165275172076872,0.0349072154286235,0.0183337624368548,0.0242261462564911
1988-09,0.0323510591028647,0.0574301918859082,0.0264629060156764,0.0548278561237882,0.0375999956385471,0.0482080127220784,0.0268351615470427,0.0309259071031943,0.0302243455397569,0.0225620060444714
1988-10,0.0398269508524515,0.0401565834184072,0.0319695401421503,0.036688675817486,0.0303163710809903,0.0416119312537015,0.0356592724276671,0.0408741917156632,0.0459488716593512,0.0382305880872258
1988-11,0.0260423835960375,0.0174273054750149,0.0199181784178714,0.0250557985100843,0.0229840474149575,0.0239566861725745,0.0393245088673752,0.0375443114994207,0.0263567281477779,0.0272360238348178
1988-12,0.035805964399778,0.033779332918554,0.0392019716646868,0.041934224055773,0.0339260748376241,0.0432445247933195,0.044486563413542,0.04784097977089,0.0353987861739876,0.0366681776754261
1989-01,0.0338729746158171,0.0330063376360782,0.0423559911983823,0.025894859281544,0.022316738577108,0.0276762881279022,0.0192339692267496,0.0261155669750178,0.0268472280153708,0.0100369141303857
1989-02,0.0140922762613667,0.0352676110064934,0.0327862501749343,0.0303555058658417,0.0336997942391902,0.028621342357474,0.0354509147463426,0.0257638488801561,0.0246580254487801,0.0357357337453077
1989-03,0.0255428061157065,0.0185400023927233,0.0228379874045767,0.0257549635649732,0.0179662511441556,0.02642638065177,0.0316074389612796,0.031155710441609,0.0253862176120124,0.0339464807859486
1989-04,0.0461595801878443,0.0369752941608757,0.036695069599154,0.0239180254131701,0.0330546651882929,0.030834111535429,0.0328695467882506,0.0372906745812713,0.0333148083762089,0.0274011989470367
1989-05,0.0336720092173234,0.0307016245687031,0.0281780770349851,0.0268001878599827,0.0223173135196383,0.0273292989335233,0.0344936255674718,0.0252341586109499,0.0377671198242267,0.0306682146929591
1989-06,0.0440966037864222,0.0365051189098731,0.0425505859629435,0.028693964731842,0.0178325835836508,0.019413324651492,0.0279652493481556,0.0211508671860463,0.0282749690110575,0.0168853338338932
1989-07,0.0358354785120342,0.0308124141883066,0.0194351378716183,0.0271773373755679,0.028533609202011,0.0344807346896081,0.0272674986104878,0.0270609206577604,0.0245440147655888,0.0171011825702387
1989-08,0.0499795833931061,0.0422934575862923,0.0330783194033528,0.033600019512726,0.0372405588590305,0.0363373536782167,0.0385335163711419,0.0344427246660247,0.0358422090434278,0.036527423290179
1989-09,0.060298675270069,0.0540191198128452,0.0263591793572282,0.0284202206563491,0.0243290042549191,0.0400132279211698,0.0346346543990517,0.0393653204873238,0.0419673548644722,0.0520436893507634
1989-10,0.0379750566750541,0.0403398121859027,0.0290181218153736,0.0330145397954317,0.0303853676620274,0.0308456408087643,0.0435721357746059,0.0295997110894223,0.0311079524010324,0.0332750289830337
1989-11,0.0380717435256168,0.0285335900993459,0.0306270195437861,0.0327474123296179,0.0417171285114662,0.0311912872970824,0.0339240387777156,0.0380636469262961,0.0413063790131483,0.0332178380330483
1989-12,0.0548383389800569,0.0493556245111731,0.0497802491678243,0.0495581489099876,0.0438244174486383,0.0424366804236461,0.0360345119905849,0.0392041128125528,0.0405545838973648,0.016908181961978
1990-01,0.0436328535019253,0.0377416261663205,0.02838443732613,0.0376647046863541,0.0386166430943828,0.0333591348726023,0.0366037051434387,0.033893722768428,0.0328734007899977,0.0214322812704853
1990-02,0.0447837591174251,0.0369891719869188,0.030892148040927,0.0400688580391489,0.0395556118153086,0.0370135098246748,0.0374957350687371,0.0341208028826572,0.0254220328469916,0.0228169609045619
1990-03,0.0430769839998585,0.0490801706612597,0.040067837944181,0.0455946560535863,0.0568255870836362,0.039365765017967,0.041565109023672,0.0379765064946997,0.0442969571893018,0.0515096633147953
1990-04,0.0273310399253105,0.0347981011672631,0.0476261865194744,0.0370768152808903,0.0356109463138924,0.0411082435727692,0.0438094973668692,0.0388580229675895,0.0452553619547252,0.0342903931161201
1990-05,0.0563269869752908,0.0402114541015164,0.0427969369191305,0.0519610370080323,0.030113301741409,0.042682467599964,0.0437564765270112,0.0357358565293774,0.0375784540058356,0.0322321620494962
1990-06,0.0416629326581835,0.0532626550774568,0.0271983611074136,0.0388326343768654,0.0381621086857992,0.0396715234308049,0.0366718599270152,0.0540944719686009,0.0612049580551399,0.0301994248249085
1990-07,0.1031201505365039,0.0560563824435212,0.0607909361067026,0.062642926465133,0.0803764474865314,0.0742573875068081,0.070926060782048,0.0690269750827095,0.0560126490298817,0.0602051408043256
1990-08,0.0546185995881001,0.0534536326838108,0.0335989227378348,0.0555238362187915,0.0392524735867097,0.0417291758686755,0.0303669143081855,0.0300848564825398,0.0308018426624148,0.022235020101866
1990-09,0.0660152170368219,0.0515073736397058,0.0440411677188194,0.0361956520655184,0.0357319699058399,0.0341501751986553,0.0253825107811774,0.0335630401128475,0.0275999375251272,0.0416368557507399
1990-10,0.0781083443421624,0.0719260367779756,0.0681108337068771,0.0711965189073695,0.0780246264468915,0.0750505501787098,0.049524233791076,0.0689463853596666,0.057176080514148,0.0675879543418241
1990-11,0.07869221858231,0.0666800960428269,0.058239154077737,0.0699933750239878,0.0573010086138281,0.0329865275199236,0.0422627743792543,0.0370421181164617,0.0309569422710501,0.0351891413803221
1990-12,0.065997226550484,0.0698538795683738,0.0631955521310944,0.0693958123862446,0.0915507398515497,0.0614845490770424,0.0536703996386667,0.0684838706192112,0.0612190878827736,0.0392856294940644
1991-01,0.0259569514627521,0.0139906132003708,0.045614368363743,0.0454475098194997,0.0442367341562022,0.0534730285009987,0.047299155687367,0.0484521323905092,0.0625836217859148,0.0395207419826484
1991-02,0.0645549615812886,0.0675173792684358,0.0439265552539821,0.0717283381641181,0.0465366263053692,0.0431923341287591,0.0466513696643213,0.0560566591591506,0.055750135893408,0.0253439538803393
1991-03,0.0789929555677257,0.0403239054690017,0.0343185692796046,0.0414081660928622,0.065247583502097,0.0386960894408039,0.0302636351515186,0.0536132474358869,0.0257231783217164,0.0370390409814241
1991-04,0.0793553165918813,0.0506255334536226,0.0363877429359448,0.0608053438192387,0.0241104802557197,0.0353599666439506,0.0231168369181517,0.0245236695042693,0.0182497936388618,0.0240997426811327
1991-05,0.1080994173619893,0.0907194983033462,0.0441058523799513,0.0530146821953494,0.0394851487740974,0.041921791037201,0.0342534774965985,0.0365597201178662,0.0225720448375528,0.0333318294118831
1991-06,0.0323848083232084,0.0432976189560425,0.022462975129817,0.0280305205003898,0.0365503952448991,0.0308258956381423,0.0098450686245206,0.0398955101246404,0.0177447498243386,0.0222903816638315
1991-07,0.0586365619326538,0.0252350585209965,0.0240587379868328,0.0436033656394264,0.0279379932804871,0.0275665098308686,0.0286212214038236,0.0333514832126438,0.0339601412753958,0.0255503176724962
1991-08,0.0747380421242376,0.044463700131702,0.0548008285387303,0.0484862580665353,0.0437527655752072,0.0435372136982234,0.049799324370803,0.0582475192554731,0.0506036770659852,0.0322779438921236
1991-09,0.0872727323147071,0.0302661323584352,0.0361743318043327,0.0375693915740338,0.038470128383678,0.0362422433662365,0.0418733876509927,0.0318875031293795,0.0180888471851753,0.0217503977488321
1991-10,0.059802794238624,0.047962611500516,0.0423275842468815,0.0364289007184303,0.0262959340231479,0.0299339410815833,0.0404375534149408,0.0297743815482758,0.0273173581176969,0.029084799511193
1991-11,0.0534847831679499,0.0349057451414053,0.0408531093263159,0.0323893190424358,0.0424927754506184,0.0364244410677131,0.0303005013512304,0.0370998697580834,0.0480757288108006,0.0286585577120056
1991-12,0.0248102766646284,0.0320070861182362,0.0245533820152259,0.0488315203027537,0.0381263287510796,0.0316885675516614,0.0330742054490884,0.0279686564747656,0.0379470197178076,0.0366029630955526
1992-01,0.0308109493243191,0.0279140955153725,0.0420475261268844,0.0373487301707861,0.0434287789347854,0.0383569726076532,0.0319871396511731,0.0392539085602117,0.0431769149553143,0.0547239728857004
1992-02,0.0901969956454054,0.0722616263070365,0.0451186119931842,0.0560397497634592,0.0712618565808723,0.062832528216985,0.058236297404587,0.0474023458757352,0.0431246424154392,0.0561453920809999
1992-03,0.0840071083177927,0.0437294898594315,0.0454864720503113,0.0193524540654379,0.0202538098971434,0.0261422917789335,0.0239856167038567,0.0231142180996554,0.0218290338301382,0.0323206286811879
1992-04,0.0409158812268514,0.0456235020844474,0.0296014758431264,0.041447389879529,0.0374981774032675,0.0306170904250297,0.0395064119275987,0.0175846564325364,0.027365129603702,0.0138751082510597
1992-05,0.0543811088325567,0.0310411075761531,0.0452013931098019,0.0435379806821319,0.0276906687172577,0.0286493619549992,0.0096408268205874,0.0242696405788111,0.0225720371791392,0.0305285349885194
1992-06,0.0406407760310477,0.0299161032029336,0.0534489999733806,0.0387188874042469,0.0370794765462397,0.0230016229654082,0.0272988944412819,0.024959021379891,0.0307626476744306,0.0295399052231228
1992-07,0.0443580327057769,0.0460026345896746,0.0347320272190196,0.029515820284406,0.0304623764736919,0.0282861432142061,0.0252499081159419,0.0132071306653136,0.021867581474446,0.0068703038209368
1992-08,0.0537658051106202,0.028288694389594,0.0392350067428672,0.0360951751871469,0.0363247717273099,0.0326824745453865,0.0274024793328893,0.023680145307903,0.0241249872713764,0.0183963193309603
1992-09,0.0344718899724402,0.0273324943585984,0.0251182774450348,0.0249289477604695,0.0338245046128668,0.0349339234785088,0.0315687703414002,0.0356803199813282,0.0302193582021404,0.0268087467267867
1992-10,0.025665546688198,0.0314799968382499,0.0390107099441591,0.0520879948564792,0.0509787741037668,0.0385998559703562,0.0443394887019684,0.0493381843398064,0.0532668570894904,0.0423224905830047
1992-11,0.0377631011591487,0.0238804078690237,0.0380914727589346,0.0249528286415911,0.0340129544441952,0.021986491972821,0.0229634371533809,0.021748456374225,0.033252769880266,0.0120888383374118
1992-12,0.0251908296939958,0.032471607277543,0.0347811837528975,0.0333567103511589,0.0316623288239697,0.0460251295264892,0.0317595775353534,0.0251497573755353,0.033407967681981,0.0354163050639071
1993-01,0.0596510546646901,0.0448788451036359,0.0347569531388135,0.0382378832771071,0.0209096669756604,0.0154095228245764,0.017730175872435,0.0231212595495429,0.0192658051438477,0.0103946764886498
1993-02,0.0697634074165736,0.0567073687203714,0.0210596350125943,0.0295514651518406,0.0268972830660601,0.0280413403235899,0.0280539117108096,0.0230329337970181,0.0302330923882965,0.016739057932499
1993-03,0.0567589591908358,0.048981235573764,0.0373172140542185,0.0322388760774021,0.0362285175385781,0.0284046823138153,0.0271300326246015,0.0246369406878916,0.0229787835441773,0.0275583826902993
1993-04,0.0681498614832559,0.0445229620232567,0.0438006018218609,0.0461950360809269,0.035822113366116,0.0297126918154467,0.035805215728193,0.0294380027739302,0.0276455121303719,0.0315052751886466
1993-05,0.048236615666192,0.0581129141878095,0.0372099749169742,0.0330179246608092,0.0350305461561628,0.0259456765406493,0.0318887900794139,0.0298841116902867,0.033002193686812,0.0268701479293419
1993-06,0.0313660016197726,0.0423587876270445,0.0435376497889019,0.041143555655019,0.036830424514015,0.0332987806553626,0.0310959421012921,0.037696291730568,0.0352877747928463,0.0211368674874583
1993-07,0.0674589580248741,0.0410591666577499,0.0433175761858612,0.0335343523620374,0.0430615222488734,0.0295436461209618,0.0254008896797507,0.0315540037366758,0.0379194521608149,0.0273423885909893
1993-08,0.0239683866214625,0.0315924969119657,0.0219184267237842,0.0336976941364284,0.029175655295659,0.0280132707328289,0.0376649454570636,0.0251657932555476,0.0192872052084063,0.017836788809236
1993-09,0.0521843716249221,0.0394720651136967,0.0451541402397036,0.032230963962501,0.0348729110592897,0.0220617636606561,0.0256335226602758,0.0339476410510977,0.0359884319173434,0.024867264574884
1993-10,0.0179382254048703,0.0099248014487065,0.018712906280051,0.026329771922021,0.0163726992319583,0.0187284529708335,0.0230806525262652,0.0278633297294212,0.0269652554087168,0.0286642801015729
1993-11,0.0401967889368158,0.022753293223707,0.0318185294322611,0.032400615916858,0.0349193245545,0.0292725186235585,0.0238700053642217,0.0294441940620464,0.0352912254864091,0.0186457024886054
1993-12,0.0617931975402242,0.0504706473380396,0.0305921201342353,0.0304608575780562,0.0272161722006349,0.036376076778963,0.0299500960822888,0.0176442814489607,0.0185134652980115,0.0155652158115972
1994-01,0.0460128435348955,0.0443026406611887,0.0429850046330789,0.0308501368884039,0.0354863132633699,0.031852095052582,0.0313409477435276,0.0276605241317729,0.0410532366597044,0.0328636337474299
1994-02,0.0583018937143534,0.0532838209981368,0.0352007864465888,0.0353013173327873,0.0320083378939774,0.0385302600584173,0.0386001851051817,0.0249418306443746,0.0310701273757534,0.0153338294102824
1994-03,0.0183702576939649,0.0369585044524467,0.0229913129710621,0.0349351704960275,0.0276736640604837,0.0325569657315828,0.0280950706133756,0.0337091858074517,0.0339937764476073,0.0232280131175752
1994-04,0.0538029407219513,0.0380454790836118,0.032017098546321,0.0292171944081202,0.0357548775469693,0.034113323792486,0.0325947086177968,0.0317536946035572,0.02942637427057,0.0276801755751478
1994-05,0.0556802582174716,0.0452107938355612,0.0486621549476994,0.0474596653146557,0.0331450472209037,0.033996773048782,0.0289677541572381,0.0371175896624757,0.043522694352294,0.0165605902858221
1994-06,0.0342310244991207,0.0263064278947727,0.0299395287538523,0.0336969812900523,0.027266645962652,0.0213129910540563,0.0207936337887509,0.0251335773328668,0.034948477659528,0.0277305068494934
1994-07,0.0239350405958607,0.0284355241663199,0.0312026743034262,0.0288869576852241,0.031548250346969,0.0357638654743018,0.0240774587169836,0.03013967290006,0.0329785463886739,0.0219971398312333
1994-08,0.0249467038502724,0.0303595436859768,0.0340424059041295,0.0331648819795623,0.0307095557615251,0.0326972530546425,0.0380051922427049,0.0350151399025144,0.039479577302588,0.0362620121562867
1994-09,0.026227274488896,0.0160115549356759,0.0343071081594122,0.0316350151660603,0.0379382236698987,0.0342166499141563,0.0341468288162208,0.0280445266394417,0.0215065706261619,0.0276852210529818
1994-10,0.0354129410387871,0.0373949725694823,0.0347720282655825,0.0368489755517194,0.0363777666004571,0.0431914258561004,0.0401723931327465,0.0347212577259961,0.0352004920844711,0.0245427518394105
1994-11,0.056473388718367,0.0381561822797669,0.0304472623540531,0.0260603854045773,0.0343112537640971,0.0300946294832812,0.0356570835339064,0.0350697312848827,0.0366628956133839,0.0210617440493401
1994-12,0.0617218540573701,0.040185689168786,0.0290033935175597,0.0317080388979578,0.0309159185867814,0.0365169324053096,0.033921836993825,0.0206172341151749,0.0385611064040397,0.0301807240284527
1995-01,0.0609235946104095,0.0387542224258882,0.0423264224190659,0.0402880474151564,0.0306671159166889,0.0289256252141644,0.0247059616520014,0.0268142631707972,0.0367850794229637,0.0181478167532553
1995-02,0.0461228447490508,0.04963433512525,0.0277413772625427,0.0290842788782556,0.0388813390314061,0.0347290991580781,0.0288717648128697,0.0210562136563104,0.0342709878208149,0.0142968864109129
1995-03,0.0274034191942327,0.0412965522521506,0.0334876802027955,0.0341257789741366,0.0412520286285276,0.0471660899364794,0.0365267457501576,0.0267728509255468,0.0390622476048728,0.0307147729224508
1995-04,0.0340007929320723,0.0404252911848873,0.0236395088334015,0.0277918720181144,0.0286621482883343,0.0229708322238302,0.0260456685346469,0.0178014794210018,0.0242306722980193,0.0151150015332956
1995-05,0.0424379496200553,0.0190290535205433,0.023129572693537,0.0348153845253607,0.0213276963266894,0.0382352853213436,0.0270394628280553,0.024781386207408,0.0229684265286663,0.0149072643808735
1995-06,0.0346591036748876,0.0363055339900015,0.0274893397852181,0.0255857600305205,0.0304816804100873,0.0273543485246874,0.0242775626171527,0.0245040432671154,0.0324776061731309,0.0209440601041454
1995-07,0.0339420613030018,0.0365497181832944,0.0299872722087908,0.0267894578797258,0.026058139170942,0.0317661572342925,0.0286486513083958,0.022545784678386,0.0272872740434104,0.0137237454331693
1995-08,0.052577429980089,0.0396972729631881,0.030105296038792,0.0279532181590316,0.0305523733570761,0.0398592459682622,0.0230111718997096,0.0210559107870044,0.0300436619625042,0.0180729444418043
1995-09,0.0570874910413131,0.0387866947383662,0.0320146268607333,0.0284142575471584,0.0274263646686675,0.0326608264548124,0.021710160160526,0.0185092203789536,0.0127617536515338,0.0139525469563271
1995-10,0.0608753704461413,0.0501408653030988,0.0303703243688884,0.0293478557170072,0.03483418739809,0.0422333584445896,0.0240100675203133,0.0229213365218484,0.0309108971258145,0.021276239097885
1995-11,0.0438935024548019,0.015381865148377,0.032660566631881,0.0317295849284275,0.0367846904830317,0.0326283676701493,0.0400943112884206,0.0314090175979748,0.0346855790114463,0.0240179007396847
1995-12,0.0474255765639297,0.0497350627614825,0.0467029321537183,0.0551952320073895,0.0404672459791268,0.0252031434719812,0.0302651666197605,0.0421613660444453,0.0538245155940179,0.0378765434369704
1996-01,0.0427759925648613,0.0185351764653211,0.0307390629826285,0.0348191866609929,0.0388130064398011,0.0338691124202395,0.0292911910688768,0.0331049823533935,0.0375679575901654,0.022099910935802
1996-02,0.0495281877229429,0.0392551979454439,0.0469641549076271,0.0357701357975892,0.0355783429520631,0.0398926972815101,0.0250488898481569,0.0267253982139939,0.0354842316023165,0.023461077204545
1996-03,0.0381160705104285,0.0204944803692812,0.025382517852249,0.0238719008301138,0.0335867714972978,0.0430277603978956,0.0289149180641308,0.0127401078376184,0.0088807541826373,0.0246318941405209
1996-04,0.0426385683687813,0.0323959176229183,0.0211634599081868,0.0230703594684812,0.0292646828831204,0.023273206590994,0.0370518927039312,0.0217098617953313,0.0250843017228064,0.024142784372622
1996-05,0.04707703631865,0.0279277822442547,0.0314735192015401,0.0278085000843363,0.0285340889999896,0.0285620678134823,0.0280030863536763,0.0231212644060648,0.027145902539942,0.0247841559802077
1996-06,0.0842570173613755,0.0278314825205309,0.0455575248646787,0.0223325972722793,0.0306239292111443,0.0417907161804201,0.0210109636533864,0.0298428873034106,0.0248833906334182,0.0221444376896249
1996-07,0.077320401703994,0.0494688307536862,0.0273299112409125,0.0396896914163273,0.0414016472615516,0.0407892758851161,0.0301579626693309,0.0269595326072638,0.0257701420312998,0.0192872142709032
1996-08,0.0755292184585112,0.0602233177641362,0.0618237467872846,0.0538051189721646,0.042140996279935,0.0471374314331241,0.0480568991303308,0.0417587224217748,0.0416843270402745,0.039500122092552
1996-09,0.0713946148297473,0.0741187533834938,0.0603724833952518,0.055888533884489,0.0600038309977539,0.0456169438437169,0.0441922263316786,0.0430385431146102,0.0520230271977981,0.0491920814220438
1996-10,0.0481951736876136,0.0531796481141983,0.0598992823008553,0.0364768271002991,0.0569912512634902,0.0491935884841725,0.0360089432349805,0.0367865595877314,0.0424811678995815,0.0311942010578091
1996-11,0.0637521045551983,0.0321862665108169,0.0385984194988076,0.0383963536659548,0.0332513154917556,0.0296221488105235,0.0275660579640065,0.0329081979651935,0.0319588649925227,0.0234114348846785
1996-12,0.0474905382178736,0.0245097833975286,0.0427805278322888,0.0351306186113522,0.0454901778231973,0.0541982389295686,0.0241651752604297,0.0470064165770519,0.029542155984971,0.0311668746272588
1997-01,0.0269777453652889,0.0194787078338839,0.0322017780080245,0.0276510953965986,0.0423888104107913,0.0180348635834876,0.048043289468439,0.0496963895470699,0.0515861574500243,0.0562802958343659
1997-02,0.0467770174324026,0.0467915981630457,0.0436237920624996,0.0431337006664992,0.0282591168785384,0.0389897603277454,0.0228845983407884,0.0378059580762789,0.0402483192289462,0.0255994966050318
1997-03,0.0349588769898321,0.0184163881008054,0.025541745468898,0.0192110320233973,0.0275676130994758,0.0265930667402019,0.0229302222144028,0.0221313400684798,0.0337525613560392,0.0234432246401066
1997-04,0.040688595565169,0.0448333106501737,0.0459318201413079,0.0468149351993945,0.047446419961105,0.0461045323902005,0.0357122476185821,0.0402188669428788,0.0374909732061079,0.0266900004182497
1997-05,0.0536950504996391,0.0398327742398274,0.0412717002240666,0.038090477732316,0.0324068353584841,0.0326723351386213,0.0389784851138552,0.029999516075055,0.037332484885533,0.0311273522872085
1997-06,0.0435398105007573,0.0657529840232417,0.0562459972277403,0.0603039550639503,0.0635273244557448,0.0476503685486158,0.0480500797549319,0.0439958209799735,0.0542783425730549,0.03425335744229
1997-07,0.0799001985424708,0.0441025295872317,0.0482747557751611,0.0452437578044711,0.0290878724368405,0.0325083505864067,0.0366459782230036,0.044649833884159,0.0194113146292925,0.0207955038256936
1997-08,0.0572108687694759,0.0367442710667683,0.0260334290570926,0.026913128382499,0.0221705382164567,0.0130377172903299,0.0403524288408959,0.0267235621225861,0.0330423248213074,0.019946302729332
1997-09,0.0421831790817145,-0.0005864262826816,0.0379188209916117,0.0237145199547423,0.0275689374894164,0.0336063840017577,0.0291249689436791,0.0364590456186815,0.0115293969063838,0.075297178029672
1997-10,0.0820146613304584,0.0254692737927969,0.0403081020278434,0.0329079528033241,0.0410654748519216,0.0386899830879541,0.0298997052236031,0.0343861149940057,0.0404109203485356,0.047367232055059
1997-11,0.0559140293008571,0.0569261442157823,0.0354562147446331,0.0265493270454864,0.028438026501388,0.0309439382008675,0.0358028630174677,0.0301350652369467,0.0257909784440936,0.0331191656449817
1997-12,0.0694794766686388,0.0518598092445062,0.0449756486013019,0.0383678071262584,0.0345593394332517,0.0387875616715212,0.0338639894385004,0.0376183144595806,0.0289643839884358,0.0387690014716327
1998-01,0.0452795918034234,0.0398797761281313,0.0253065342432161,0.0389831958690568,0.0351746758826958,0.0320112091587781,0.0341078870651751,0.0404119243030257,0.0430921330735817,0.0354130810129865
1998-02,0.0299606306267445,0.0331088280404357,0.0335242950239614,0.0342022026603743,0.0282661188683878,0.0328240943409703,0.0358754615563998,0.0305367939289624,0.0164459993680407,0.0248429978576137
1998-03,0.0316737490555029,0.0442514689899243,0.0371003986967609,0.0594524918557502,0.0540724873942679,0.0411780701870641,0.0499201725237399,0.0376744316697865,0.038561573102952,0.0292318416955051
1998-04,0.0318476084699513,0.0309479472039466,0.0313613920569291,0.0232658531935826,0.0250093457451817,0.0256787758276513,0.0301448635272589,0.0330593073204648,0.0244386201592485,0.0333866839097168
1998-05,0.0322455948618482,0.0559490148651825,0.0424029136178427,0.0344902675487123,0.0313958273762394,0.0376376540351055,0.0283237759945472,0.0390211215237153,0.0277441491125612,0.0260234421540204
1998-06,0.0430519229630314,0.0271611948122944,0.0236633450623226,0.0342912250718213,0.0274261435574696,0.0343062463473346,0.032288560209731,0.0287420552452517,0.0390537253381417,0.0234149160955002
1998-07,0.0450180829576751,0.0341851071595996,0.0415735679968941,0.0364833295734471,0.0402480640875986,0.0382511780806081,0.0298646622558304,0.0274639150271942,0.0383543357286073,0.0329754844723321
1998-08,0.0391056477103377,0.0161900060275225,0.0270766099341364,0.025603634236612,0.0355626264333139,0.0147590486651876,0.0286243821008477,0.0232418790619008,0.0225330252681947,0.0231996420724964
1998-09,0.058877461879979,0.1070335368846338,0.0638562894655454,0.0700767821971029,0.0902017089006519,0.0737061692386055,0.0805124980529659,0.0601046841416005,0.0594228333018591,0.0521122254498283
1998-10,0.0768327682732265,0.0974771151580846,0.1011592950815796,0.087968288017127,0.093702308385632,0.0805429538770275,0.0887175538767482,0.0989245583712167,0.0683607395903542,0.0737036019623674
1998-11,0.0365332584488251,0.1142421290510599,0.0764677419585737,0.0684491207532917,0.078194845567642,0.1077521866428668,0.0895286985065774,0.0788654934469322,0.0804739046428494,0.0515169833855366
1998-12,0.0200613090519425,0.0233743289837563,0.0239234794850854,0.0498932793471234,0.030623824772325,0.0679028990067205,0.0413304588931469,0.0470802478699154,0.032412720967251,0.0282555885468104
