month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
2010-07;0.000000;0.000000;0.000000;0.034028;0.081875;0.161363;0.149901;0.195202;0.163328;0.214302
2010-08;0.046381;0.000000;0.086831;0.112780;0.066420;0.125968;0.108918;0.147712;0.150949;0.154041
2010-09;0.137213;0.151577;0.161814;0.140856;0.106418;0.103183;0.058355;0.070696;0.045699;0.024189
2010-10;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.400000;0.066667;0.066667;0.066667
2010-11;0.164827;0.133164;0.123674;0.097181;0.106241;0.092015;0.074703;0.063571;0.074634;0.069990
2010-12;0.075292;0.153676;0.153986;0.177627;0.125903;0.117366;0.000000;0.114703;0.038809;0.042640
2011-01;0.400000;0.310173;0.289827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2011-02;0.140846;0.130426;0.038957;0.025235;0.109893;0.042875;0.125811;0.046386;0.150285;0.189286
2011-03;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.025000;0.400000
2011-04;0.234124;0.156708;0.100337;0.105224;0.078456;0.091604;0.051566;0.082087;0.076755;0.023138
2011-05;0.000000;0.000000;0.000000;0.026698;0.042821;0.134624;0.141344;0.246406;0.189299;0.218807
2011-06;0.157284;0.125177;0.119696;0.104312;0.096614;0.091786;0.061034;0.057062;0.087306;0.099730
2011-07;0.129578;0.129386;0.119295;0.112221;0.107844;0.111129;0.073388;0.096878;0.070077;0.050203
2011-08;0.000000;0.081111;0.062183;0.060163;0.049169;0.049429;0.118940;0.133051;0.197917;0.248038
2011-09;0.132614;0.145133;0.138585;0.120391;0.089452;0.102242;0.064047;0.070718;0.065458;0.071360
2011-10;0.038847;0.063186;0.151081;0.067671;0.080716;0.127959;0.092940;0.157316;0.134385;0.085898
2011-11;0.072210;0.090635;0.154358;0.149116;0.112197;0.145450;0.083420;0.083228;0.061682;0.047703
2011-12;0.165667;0.112247;0.133182;0.118934;0.109198;0.107429;0.094910;0.064919;0.051526;0.041987
2012-01;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
2012-02;0.208555;0.164361;0.000000;0.000000;0.136833;0.012887;0.040787;0.050401;0.171277;0.214898
2012-03;0.062948;0.004205;0.078116;0.089298;0.066621;0.104859;0.088478;0.166062;0.165623;0.173790
2012-04;0.400000;0.400000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000
2012-05;0.400000;0.300443;0.224855;0.000000;0.000000;0.000000;0.000000;0.000000;0.074702;0.000000
2012-06;0.000000;0.000000;0.040557;0.036871;0.089215;0.114693;0.158585;0.188421;0.192205;0.179452
2012-07;0.119662;0.126295;0.151752;0.126149;0.089567;0.121252;0.063279;0.070648;0.066338;0.065058
2012-08;0.103695;0.128001;0.138926;0.130959;0.115412;0.138274;0.066403;0.056748;0.069967;0.051615
2012-09;0.051697;0.201694;0.169155;0.124874;0.111750;0.076336;0.110028;0.000000;0.056594;0.097872
2012-10;0.143561;0.147025;0.118759;0.110765;0.112681;0.098720;0.084688;0.073840;0.058479;0.051483
2012-11;0.000000;0.000000;0.000000;0.135797;0.000000;0.135663;0.069376;0.145789;0.183498;0.329878
2012-12;0.153915;0.098631;0.077074;0.048543;0.125826;0.065774;0.106965;0.158609;0.083606;0.081057
2013-01;0.192405;0.132742;0.117596;0.089552;0.077639;0.086524;0.088916;0.072998;0.086264;0.055363
2013-02;0.138836;0.000000;0.000000;0.043853;0.000000;0.000000;0.000000;0.294954;0.155927;0.366430
2013-03;0.236522;0.174930;0.065432;0.064035;0.057787;0.022028;0.145979;0.075276;0.073554;0.084457
2013-04;0.000000;0.049268;0.000000;0.018460;0.128720;0.209120;0.225634;0.100157;0.147529;0.121112
2013-05;0.125566;0.107652;0.129165;0.061986;0.083694;0.099297;0.097157;0.078027;0.113149;0.104308
2013-06;0.121788;0.149708;0.144520;0.100138;0.088589;0.092380;0.073011;0.060712;0.077258;0.091896
2013-07;0.357712;0.000000;0.000000;0.000000;0.052195;0.000000;0.400000;0.000000;0.000000;0.190093
2013-08;0.081755;0.104769;0.000000;0.080710;0.133007;0.123104;0.099280;0.089451;0.152916;0.135008
2013-09;0.154892;0.107505;0.078199;0.093235;0.070959;0.102545;0.101692;0.101988;0.082793;0.106191
2013-10;0.077060;0.056583;0.085370;0.142274;0.103849;0.127636;0.138643;0.107369;0.078079;0.083135
2013-11;0.172610;0.084695;0.105885;0.081571;0.068494;0.096670;0.112808;0.071832;0.104775;0.100659
2013-12;0.108919;0.180255;0.052667;0.107445;0.086163;0.037309;0.073934;0.045664;0.096994;0.210652
2014-01;0.400000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000
2014-02;0.000000;0.147204;0.067856;0.087365;0.086571;0.078116;0.149488;0.112277;0.120650;0.150473
2014-03;0.022390;0.055833;0.092083;0.079837;0.107556;0.142857;0.090021;0.120494;0.122203;0.166725
2014-04;0.132628;0.132831;0.119549;0.103848;0.067098;0.086929;0.081021;0.098746;0.087786;0.089563
2014-05;0.017116;0.115459;0.069182;0.137594;0.146194;0.162841;0.135888;0.093559;0.036925;0.085243
2014-06;0.102601;0.154659;0.052357;0.082072;0.067866;0.078850;0.114260;0.060224;0.148995;0.138116
2014-07;0.102441;0.103374;0.109501;0.110655;0.109000;0.115009;0.081187;0.100255;0.081331;0.087246
2014-08;0.257818;0.181670;0.162483;0.152502;0.080166;0.029754;0.084579;0.000000;0.000000;0.051029
2014-09;0.083140;0.154872;0.126511;0.102651;0.096927;0.110391;0.070769;0.084111;0.092054;0.078573
2014-10;0.124993;0.047516;0.082748;0.061500;0.102425;0.133018;0.131600;0.114061;0.110693;0.091445
2014-11;0.066470;0.174770;0.131141;0.173414;0.096884;0.107645;0.035730;0.067662;0.066365;0.079919
2014-12;0.309744;0.127697;0.126474;0.081604;0.048188;0.089617;0.000000;0.082128;0.080587;0.053961
2015-01;0.000000;0.016788;0.000000;0.000000;0.089141;0.000000;0.116857;0.171599;0.255012;0.350604
2015-02;0.250031;0.099236;0.084938;0.105422;0.101268;0.061919;0.019980;0.084525;0.078698;0.113983
2015-03;0.068814;0.089104;0.100497;0.120053;0.087281;0.117826;0.120389;0.126942;0.086417;0.082675
2015-04;0.171029;0.038839;0.085407;0.086912;0.110183;0.089852;0.107329;0.099342;0.091777;0.119329
2015-05;0.242899;0.188182;0.164091;0.135212;0.076434;0.076152;0.058636;0.043000;0.004121;0.011273
2015-06;0.062579;0.015349;0.011443;0.062030;0.064522;0.163056;0.167553;0.057575;0.186302;0.209590
2015-07;0.115492;0.110594;0.107112;0.106845;0.079894;0.084761;0.018769;0.132163;0.103055;0.141315
2015-08;0.227234;0.142551;0.145879;0.134383;0.122827;0.101316;0.019131;0.044613;0.034608;0.027457
2015-09;0.141464;0.181577;0.060679;0.012817;0.039927;0.028127;0.190356;0.086256;0.116531;0.142266
2015-10;0.060441;0.085047;0.097390;0.121630;0.099199;0.143448;0.087063;0.131886;0.106156;0.067740
2015-11;0.053099;0.075411;0.123799;0.118916;0.114328;0.116134;0.118940;0.094658;0.094164;0.090552
2015-12;0.177770;0.147908;0.139943;0.137223;0.103656;0.099635;0.046873;0.053603;0.044042;0.049348
2016-01;0.400000;0.050272;0.192052;0.159103;0.198573;0.000000;0.000000;0.000000;0.000000;0.000000
2016-02;0.076419;0.110525;0.123294;0.112951;0.090523;0.114435;0.083467;0.075432;0.098105;0.114850
2016-03;0.033215;0.073657;0.124834;0.099468;0.102210;0.123790;0.093181;0.107820;0.101827;0.139999
2016-04;0.139500;0.081497;0.156262;0.127349;0.104117;0.091081;0.100723;0.082375;0.067582;0.049514
2016-05;0.400000;0.265878;0.090492;0.031034;0.071651;0.000000;0.037139;0.036251;0.036269;0.031287
2016-06;0.025000;0.025000;0.025000;0.025000;0.025000;0.025000;0.400000;0.025000;0.025000;0.400000
2016-07;0.055072;0.032849;0.028311;0.090220;0.082804;0.121464;0.135165;0.174718;0.133766;0.145631
2016-08;0.185386;0.139319;0.157284;0.126156;0.112806;0.093272;0.020100;0.045468;0.077462;0.042747
2016-09;0.400000;0.214498;0.192819;0.081736;0.036307;0.028546;0.000000;0.000000;0.005870;0.040225
2016-10;0.176061;0.095264;0.111634;0.002083;0.083843;0.072355;0.034419;0.193595;0.106214;0.124533
2016-11;0.145602;0.000000;0.086784;0.126895;0.029878;0.108133;0.087027;0.068209;0.228712;0.118761
2016-12;0.028902;0.054682;0.082833;0.131083;0.135750;0.142172;0.120124;0.142835;0.080765;0.080854
2017-01;0.212315;0.110854;0.118972;0.131789;0.131486;0.088734;0.096827;0.038028;0.045883;0.025112
2017-02;0.126327;0.179724;0.165500;0.110162;0.117787;0.061313;0.031927;0.000000;0.070454;0.136805
2017-03;0.032510;0.002859;0.000000;0.000000;0.021285;0.019654;0.193790;0.251970;0.253791;0.224140
2017-04;0.021031;0.083531;0.028781;0.105940;0.064662;0.116484;0.110227;0.153188;0.131162;0.184993
2017-05;0.246793;0.266036;0.104558;0.004110;0.000000;0.005044;0.000000;0.101881;0.102690;0.168888
2017-06;0.259647;0.198715;0.124785;0.106178;0.045256;0.049209;0.028012;0.034292;0.087591;0.066316
2017-07;0.052580;0.097190;0.108842;0.114189;0.079421;0.118372;0.082896;0.086318;0.121680;0.138513
2017-08;0.155992;0.156972;0.130534;0.180755;0.103297;0.098669;0.077819;0.041964;0.021172;0.032825
2017-09;0.142484;0.141011;0.119790;0.115820;0.099484;0.087979;0.081977;0.049910;0.092049;0.069496
2017-10;0.042485;0.059355;0.087696;0.075839;0.113715;0.098058;0.140912;0.124499;0.100011;0.157431
2017-11;0.164118;0.129588;0.143467;0.155242;0.105815;0.098003;0.062479;0.055802;0.048792;0.036694
2017-12;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.136045;0.093461;0.370494;0.400000
2018-01;0.123843;0.076927;0.004219;0.000000;0.059005;0.032617;0.123843;0.246808;0.146125;0.186613
2018-02;0.000000;0.000000;0.000000;0.018230;0.081648;0.098273;0.200041;0.147940;0.214154;0.239713
2018-03;0.183162;0.175239;0.079186;0.051818;0.050320;0.092176;0.055942;0.069981;0.083990;0.158187
2018-04;0.125225;0.123546;0.119449;0.139343;0.094517;0.093133;0.097015;0.057400;0.066602;0.083770
2018-05;0.136103;0.033423;0.084085;0.065448;0.088175;0.067984;0.137688;0.111337;0.131693;0.144066
2018-06;0.180319;0.157839;0.112451;0.129082;0.102959;0.070981;0.040916;0.049094;0.046536;0.109823
2018-07;0.287792;0.087073;0.189106;0.120044;0.086725;0.105137;0.109583;0.000000;0.000000;0.014541
2018-08;0.141156;0.115394;0.090564;0.019819;0.048043;0.116326;0.075898;0.128073;0.161485;0.103243
2018-09;0.172620;0.083298;0.073357;0.093426;0.076548;0.109152;0.069517;0.089015;0.107429;0.125638
2018-10;0.230925;0.086951;0.063667;0.043410;0.000000;0.215940;0.098038;0.091394;0.073926;0.095750
2018-11;0.035336;0.076112;0.113939;0.038243;0.059461;0.055682;0.106299;0.250550;0.215006;0.049371
2018-12;0.000000;0.038798;0.042023;0.116142;0.128053;0.127739;0.125530;0.147910;0.116907;0.156897
2019-01;0.108599;0.096461;0.104989;0.119216;0.113827;0.093441;0.124947;0.076158;0.082241;0.080121
2019-02;0.108406;0.145463;0.130337;0.174163;0.157967;0.093779;0.061208;0.073275;0.017721;0.037681
2019-03;0.156183;0.117632;0.117322;0.102446;0.119740;0.097737;0.115358;0.063062;0.064405;0.046115
2019-04;0.000000;0.107810;0.128290;0.176684;0.122327;0.034951;0.164651;0.021246;0.078807;0.165233
2019-05;0.297442;0.298642;0.194443;0.027281;0.000000;0.055163;0.000000;0.041396;0.000000;0.085633
2019-06;0.048514;0.039344;0.058346;0.097202;0.117138;0.122058;0.156300;0.100195;0.139382;0.121521
2019-07;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.400000;0.266651;0.333349
2019-08;0.203406;0.125631;0.122783;0.112984;0.074595;0.083912;0.096936;0.062606;0.067057;0.050090
2019-09;0.000000;0.000000;0.000000;0.099055;0.222218;0.107255;0.249480;0.135235;0.098659;0.088097
2019-10;0.188226;0.142091;0.178651;0.075646;0.077837;0.094501;0.050307;0.050077;0.087451;0.055214
2019-11;0.102963;0.107164;0.104343;0.116850;0.116139;0.121767;0.092600;0.088011;0.080865;0.069298
2019-12;0.400000;0.124847;0.230340;0.000000;0.132621;0.000000;0.000000;0.000000;0.000000;0.112192
2020-01;0.248425;0.155467;0.115279;0.082382;0.075754;0.083138;0.066380;0.070779;0.067478;0.034919
2020-02;0.000000;0.000000;0.000000;0.000000;0.000000;0.261678;0.157259;0.053916;0.228115;0.299033
2020-03;0.027521;0.017931;0.181407;0.098352;0.074549;0.115612;0.084409;0.144957;0.101070;0.154193
2020-04;0.084013;0.071149;0.132761;0.117229;0.115951;0.143043;0.093126;0.102684;0.080216;0.059827
2020-05;0.030044;0.031327;0.240203;0.174531;0.081054;0.156931;0.014766;0.070152;0.083212;0.117780
2020-06;0.146085;0.109384;0.133841;0.129959;0.094702;0.104058;0.100844;0.069106;0.063517;0.048504
2020-07;0.000000;0.400000;0.330237;0.000000;0.269763;0.000000;0.000000;0.000000;0.000000;0.000000
2020-08;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.400000
2020-09;0.004099;0.096279;0.139429;0.076466;0.075738;0.098884;0.082811;0.137463;0.142255;0.146576
2020-10;0.400000;0.139283;0.400000;0.060717;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2020-11;0.292228;0.268051;0.308912;0.000000;0.000000;0.000000;0.000000;0.076239;0.054570;0.000000
2020-12;0.126063;0.000000;0.042126;0.049126;0.096685;0.098393;0.160171;0.135357;0.138811;0.153268
2021-01;0.156739;0.114287;0.104606;0.131725;0.104117;0.096541;0.069235;0.078895;0.063932;0.079923
2021-02;0.100349;0.152358;0.119686;0.123228;0.157532;0.143088;0.101663;0.080263;0.021832;0.000000
2021-03;0.000000;0.069328;0.000000;0.000000;0.000000;0.144546;0.210524;0.001302;0.247994;0.326306
2021-04;0.056910;0.082964;0.038868;0.090704;0.134819;0.096615;0.108126;0.133020;0.120481;0.137492
2021-05;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.066667;0.400000
2021-06;0.249035;0.195535;0.000000;0.000000;0.000000;0.000000;0.228549;0.031600;0.275219;0.020062
2021-07;0.000000;0.000000;0.000000;0.092432;0.157046;0.146889;0.102541;0.191238;0.162225;0.147629
2021-08;0.160887;0.209992;0.170450;0.137986;0.049733;0.104274;0.025010;0.032789;0.048838;0.060043
2021-09;0.134089;0.104862;0.173013;0.133058;0.113200;0.123022;0.053788;0.072052;0.064922;0.027993
2021-10;0.169290;0.227127;0.184255;0.123771;0.071262;0.078087;0.036333;0.037093;0.035624;0.037159
2021-11;0.164727;0.124727;0.131672;0.114832;0.088124;0.095567;0.079791;0.072515;0.056713;0.071332
2021-12;0.106022;0.108979;0.097880;0.044194;0.074631;0.083191;0.088023;0.092009;0.143477;0.161594
2022-01;0.229563;0.264153;0.264979;0.077139;0.000000;0.067209;0.000000;0.021108;0.015179;0.060671
2022-02;0.126623;0.006698;0.115693;0.090090;0.131970;0.095886;0.131683;0.101159;0.104525;0.095674
2022-03;0.000000;0.121691;0.000000;0.085473;0.132883;0.069515;0.121357;0.125001;0.112300;0.231780
2022-04;0.115928;0.027464;0.066960;0.095319;0.084141;0.114746;0.151639;0.133633;0.111171;0.098999
2022-05;0.173723;0.171089;0.116392;0.116223;0.071311;0.078752;0.042561;0.052321;0.085879;0.091750
2022-06;0.004595;0.000000;0.012502;0.099933;0.175513;0.121847;0.228514;0.183531;0.092486;0.081078
2022-07;0.042554;0.057659;0.066796;0.115560;0.121075;0.112729;0.133946;0.123873;0.121811;0.103997
2022-08;0.122580;0.078437;0.133833;0.154989;0.124478;0.130811;0.031886;0.085193;0.070972;0.066820
2022-09;0.241006;0.134530;0.165405;0.112723;0.081078;0.075636;0.094811;0.036846;0.057966;0.000000
2022-10;0.000000;0.012140;0.070615;0.136471;0.202942;0.146376;0.187517;0.140481;0.069661;0.033798
2022-11;0.000000;0.000000;0.104922;0.103953;0.136834;0.176846;0.178648;0.077504;0.124511;0.096784
2022-12;0.129072;0.082933;0.100600;0.111639;0.115529;0.114295;0.098529;0.088205;0.093853;0.065345
2023-01;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
2023-02;0.078641;0.186194;0.078083;0.131532;0.108332;0.105508;0.150856;0.067252;0.058138;0.035464
2023-03;0.102289;0.053166;0.085031;0.113026;0.096645;0.102663;0.115791;0.108904;0.117852;0.104633
2023-04;0.197608;0.147667;0.226201;0.147941;0.152258;0.063565;0.055825;0.003904;0.005031;0.000000
2023-05;0.211593;0.226462;0.228265;0.099680;0.054088;0.075233;0.022912;0.012339;0.052233;0.017195
2023-06;0.000000;0.000928;0.044927;0.037465;0.130016;0.065034;0.171475;0.048377;0.256844;0.244934
2023-07;0.157185;0.169203;0.177640;0.169213;0.063181;0.124690;0.010565;0.040715;0.048294;0.039315
2023-08;0.148916;0.072105;0.077613;0.086046;0.110989;0.118654;0.153806;0.112109;0.091873;0.027889
2023-09;0.029509;0.000000;0.093934;0.045509;0.336284;0.134562;0.221063;0.073904;0.038137;0.027099
2023-10;0.156274;0.127231;0.142433;0.127591;0.083514;0.102294;0.076523;0.063845;0.048522;0.071773
2023-11;0.000000;0.000000;0.000000;0.037378;0.105199;0.128537;0.141114;0.213835;0.197651;0.176287
2023-12;0.036586;0.100928;0.152264;0.150678;0.136022;0.074946;0.043654;0.015991;0.085581;0.203349
2024-01;0.193499;0.132193;0.122090;0.118505;0.103145;0.079988;0.076820;0.062684;0.055055;0.056021
2024-02;0.038467;0.145209;0.000000;0.132201;0.364194;0.000000;0.235487;0.084442;0.000000;0.000000
2024-03;0.000000;0.000000;0.073247;0.118982;0.077356;0.128039;0.140598;0.056490;0.107101;0.298187
2024-04;0.120874;0.094637;0.121787;0.099457;0.093635;0.109181;0.115180;0.091679;0.096495;0.057076
2024-05;0.000000;0.013190;0.018483;0.070622;0.263737;0.045809;0.279056;0.284143;0.000000;0.024960
2024-06;0.335322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.264678;0.400000
2024-07;0.156242;0.081812;0.085311;0.109477;0.106883;0.111568;0.087036;0.072638;0.088920;0.100113
2024-08;0.110899;0.104984;0.206838;0.178875;0.108523;0.134204;0.000000;0.038861;0.047069;0.069745
2024-09;0.193387;0.154407;0.123209;0.122701;0.104642;0.095703;0.081132;0.066761;0.044984;0.013074
2024-10;0.002594;0.058394;0.110062;0.085557;0.119545;0.092766;0.123276;0.099982;0.112402;0.195423
2024-11;0.181690;0.119371;0.116779;0.069594;0.076811;0.087575;0.069026;0.095513;0.100014;0.083628
2024-12;0.101420;0.131834;0.099517;0.146733;0.105748;0.126679;0.108397;0.098641;0.062282;0.018748
2025-01;0.065201;0.000000;0.000000;0.000000;0.111477;0.000000;0.144078;0.151313;0.226190;0.301740
2025-02;0.053683;0.288270;0.205053;0.170946;0.060273;0.118579;0.015910;0.000000;0.000000;0.087286
2025-03;0.002855;0.033647;0.056761;0.076314;0.133089;0.151782;0.179535;0.149688;0.137866;0.078462
2025-04;0.000000;0.157296;0.085256;0.153726;0.135087;0.099201;0.066165;0.100903;0.077630;0.124737
2025-05;0.124885;0.134887;0.063257;0.083350;0.116627;0.062204;0.107868;0.104906;0.086995;0.115021
2025-06;0.085103;0.100732;0.145507;0.124003;0.063736;0.104274;0.118829;0.063542;0.113071;0.081203
2025-07;0.129179;0.172200;0.181301;0.144275;0.096068;0.080242;0.042515;0.065897;0.054816;0.033508
2025-08;0.050652;0.213982;0.271332;0.352857;0.111177;0.000000;0.000000;0.000000;0.000000;0.000000
