month,y_true,y_pred,decile
1952-05,0.0269,0.0187608707536063,ME8
1952-05,0.0339,0.0195885986155118,ME9
1952-06,0.0250999999999999,0.0165386690166512,ME1
1952-06,0.0449,-0.0052245422998758,ME10
1952-06,0.0339,0.012338486627728,ME2
1952-06,0.0289999999999999,0.0135858386016141,ME3
1952-06,0.0268,0.007160218163483,ME4
1952-06,0.0282,0.008507762678098,ME5
1952-06,0.031,0.0028449634991992,ME6
1952-06,0.0377,0.0035952380216563,ME7
1952-06,0.0327999999999999,-0.0003289576755521,ME8
1952-06,0.0293,-0.0021003478382726,ME9
1952-07,-0.0004,0.0328035171256641,ME1
1952-07,0.0102,0.0216914805318166,ME10
1952-07,0.0159,0.014188761427159,ME2
1952-07,0.0097,0.0146320398143565,ME3
1952-07,0.01,0.0105364108431727,ME4
1952-07,0.0086,0.0156214829261969,ME5
1952-07,0.0133,0.0153822765428456,ME6
1952-07,0.0064,0.0194300709015362,ME7
1952-07,0.0151,0.017052150865993,ME8
1952-07,0.0111,0.0184346518189424,ME9
1952-08,-0.0036,0.0065317887327094,ME1
1952-08,-0.0096,0.0027973101508845,ME10
1952-08,0.004,-0.0015222758778294,ME2
1952-08,0.0075,-0.0136924471728939,ME3
1952-08,0.0036,-0.004794262819512,ME4
1952-08,0.0065,-0.0035301869792962,ME5
1952-08,-0.003,-0.0076478706706313,ME6
1952-08,0.0034999999999999,0.0029999020619866,ME7
1952-08,-0.0007,-0.0035892869041091,ME8
1952-08,-0.0025,0.0008726780399232,ME9
1952-09,-0.0065,0.0036921522998896,ME1
1952-09,-0.0204,-0.0089236221282084,ME10
1952-09,-0.0166,-0.0052802071863706,ME2
1952-09,-0.0149,-0.0162569198025938,ME3
1952-09,-0.0171,-0.0088992362457577,ME4
1952-09,-0.0038,-0.0112917143413387,ME5
1952-09,-0.0220999999999999,-0.01098089041411,ME6
1952-09,-0.0156,-0.0054027263404525,ME7
1952-09,-0.0152,-0.0085039729870214,ME8
1952-09,-0.0165,-0.0067862989150844,ME9
1952-10,-0.0045,0.0171641903927609,ME1
1952-10,-0.0015,0.0089253823456024,ME10
1952-10,-0.0139999999999999,-0.0011816480657113,ME2
1952-10,-0.013,-0.0070376682522424,ME3
1952-10,-0.0195,-0.0031313434974434,ME4
1952-10,-0.0146,-0.0018883933482558,ME5
1952-10,-0.0056999999999999,-0.0015556598847244,ME6
1952-10,-0.0105,0.0051103958886238,ME7
1952-10,-0.0081,0.0016902091916563,ME8
1952-10,-0.0149,0.0049190269726753,ME9
1952-11,0.037,0.013315927263719,ME1
1952-11,0.0596999999999999,0.0125263836488996,ME10
1952-11,0.0489,-0.0013204434574227,ME2
1952-11,0.0572,0.0020734694433746,ME3
1952-11,0.0536,-0.0002776115221814,ME4
1952-11,0.0666,0.0016560007665923,ME5
1952-11,0.0565,0.0031782299263655,ME6
1952-11,0.0508,0.0017612854618361,ME7
1952-11,0.0593,0.0057591262516195,ME8
1952-11,0.0713,0.0056136231168523,ME9
1952-12,0.0058,0.0150632685761102,ME1
1952-12,0.0345,0.0107969663089001,ME10
1952-12,0.0139999999999999,0.0120283389141243,ME2
1952-12,0.0318,0.0072550120410867,ME3
1952-12,0.0283999999999999,0.0121120253342573,ME4
1952-12,0.01,0.0073391399767806,ME5
1952-12,0.0266999999999999,0.0104813563389855,ME6
1952-12,0.0334,0.0072814374183413,ME7
1952-12,0.0204999999999999,0.0095244947504116,ME8
1952-12,0.0252,0.0123646835397057,ME9
1953-01,0.0576,0.0220097763945522,ME1
1953-01,-0.0092,0.003173347801036,ME10
1953-01,0.0332,0.0076794105887698,ME2
1953-01,0.0381,0.0012195409989101,ME3
1953-01,0.034,0.0090423091387721,ME4
1953-01,0.037,0.0115131214600822,ME5
1953-01,0.0144,0.0044421183251391,ME6
1953-01,0.016,0.0085373411918687,ME7
1953-01,0.0135,0.0047941463073235,ME8
1953-01,-0.0008,0.0125807806545414,ME9
1953-02,0.0273,0.005776430890452,ME1
1953-02,-0.0052,0.0010032387432984,ME10
1953-02,0.0332,-0.0013140217377615,ME2
1953-02,0.0126,-0.0209777367922943,ME3
1953-02,0.0144999999999999,-0.0112059144223526,ME4
1953-02,0.0213,-0.0045307572379219,ME5
1953-02,0.0049,-0.0106786360556138,ME6
1953-02,0.0086,0.0014351651378264,ME7
1953-02,0.0069999999999999,-0.0096198110943126,ME8
1953-02,-0.0009,-0.0040824082483231,ME9
1953-03,-0.0146,0.0320741352667952,ME1
1953-03,-0.0149,0.0079619530274117,ME10
1953-03,-0.0194,0.0135307896783474,ME2
1953-03,-0.0144999999999999,0.0044940088842815,ME3
1953-03,-0.0195,0.0008066283806451,ME4
1953-03,-0.0184,0.0061275833667259,ME5
1953-03,-0.0034,0.007388942912385,ME6
1953-03,-0.0073,0.0065276471346019,ME7
1953-03,-0.0128,0.0091065519835689,ME8
1953-03,-0.0046,0.0055816927482914,ME9
1953-04,-0.0231,0.013099408001888,ME1
1953-04,-0.0287,0.0082408571258686,ME10
1953-04,-0.0177,0.0012970549444639,ME2
1953-04,-0.0218,0.0015530984368148,ME3
1953-04,-0.0169,-0.0001223248878475,ME4
1953-04,-0.0256999999999999,0.0036162378060395,ME5
1953-04,-0.0192,-0.0013708952842983,ME6
1953-04,-0.0268,0.0020644294980402,ME7
1953-04,-0.0231,0.0035635082642017,ME8
1953-04,-0.024,0.0051181928681884,ME9
1953-05,0.0152,0.0110009556012241,ME1
1953-05,0.0067,0.006183928126552,ME10
1953-05,0.0058,0.0041134077531097,ME2
1953-05,0.0060999999999999,-0.0034286036277465,ME3
1953-05,0.0045,-0.0024690703631214,ME4
1953-05,0.0081,-0.0021688669882311,ME5
1953-05,0.0033,-0.003446861795131,ME6
1953-05,0.0079,0.0014978853685462,ME7
1953-05,0.0056,-0.0023666882999564,ME8
1953-05,0.0093,0.0008397090273241,ME9
1953-06,-0.0433,0.0116300900951538,ME1
1953-06,-0.011,0.0039818221139384,ME10
1953-06,-0.045,-0.0013477237459974,ME2
1953-06,-0.036,-0.0042674756989375,ME3
1953-06,-0.0347,-0.0009426938154236,ME4
1953-06,-0.0321,0.0031210964588594,ME5
1953-06,-0.031,-0.0021829836920117,ME6
1953-06,-0.0254,0.0023438206928933,ME7
1953-06,-0.0298,0.0049610978096503,ME8
1953-06,-0.0242,0.0017267984886207,ME9
1953-07,0.001,0.0093716177269133,ME1
1953-07,0.0292,0.0162509783217618,ME10
1953-07,0.0254,-9.40819945321001e-05,ME2
1953-07,0.0096,-0.0011760911212378,ME3
1953-07,0.0162,0.0038433418949512,ME4
1953-07,0.0138,0.0071230852944261,ME5
1953-07,0.0207,0.008954052389159,ME6
1953-07,0.0152,0.0131042303018191,ME7
1953-07,0.0153,0.0127200113172808,ME8
1953-07,0.0227999999999999,0.0174807708008464,ME9
1953-08,-0.0512,0.0121734203328764,ME1
1953-08,-0.0436,0.0078129779743781,ME10
1953-08,-0.0646,0.0114085140029755,ME2
1953-08,-0.0604,0.0072888981959221,ME3
1953-08,-0.052,0.0135575787988236,ME4
1953-08,-0.0512,0.0102781729106691,ME5
1953-08,-0.0544,0.0144596299118103,ME6
1953-08,-0.0428,0.0122774861844182,ME7
1953-08,-0.0495,0.0081588961719743,ME8
1953-08,-0.0362,0.0114333174855949,ME9
1953-09,-0.0408,0.0227308095600855,ME1
1953-09,0.0064,0.0084046878739464,ME10
1953-09,-0.0172,0.0156464258764535,ME2
1953-09,-0.0207,0.0176241853888819,ME3
1953-09,-0.0037,0.0212133701224997,ME4
1953-09,-0.0102,0.0178136007358808,ME5
1953-09,-0.012,0.0184789798182878,ME6
1953-09,-0.0056,0.0147478146901003,ME7
1953-09,-0.0014,0.0118251936520721,ME8
1953-09,0.0066,0.011717275117599,ME9
1953-10,0.0264,0.0207282586130826,ME1
1953-10,0.0504,0.001689647448758,ME10
1953-10,0.0210999999999999,0.0112288569610765,ME2
1953-10,0.0329,0.0173882931465688,ME3
1953-10,0.034,0.012559164865267,ME4
1953-10,0.0433,0.0108774567010502,ME5
1953-10,0.0446,0.0079996216114176,ME6
1953-10,0.0411,0.0084735479851289,ME7
1953-10,0.0453,0.0052567387469422,ME8
1953-10,0.0408,0.0018340219234065,ME9
1953-11,0.0197,0.0384644233920787,ME1
1953-11,0.03,0.0161248078789856,ME10
1953-11,0.0191,0.0218098922028596,ME2
1953-11,0.0210999999999999,0.0225076729229406,ME3
1953-11,0.0151,0.0180324394995989,ME4
1953-11,0.0148,0.0189897602812879,ME5
1953-11,0.0212,0.0188783048211666,ME6
1953-11,0.0292,0.012754272150784,ME7
1953-11,0.0308,0.0160075230712794,ME8
1953-11,0.0308,0.0145103706191632,ME9
1953-12,-0.0292,0.0146659045768699,ME1
1953-12,0.004,-0.0026206008617873,ME10
1953-12,-0.0268,0.0037778020896568,ME2
1953-12,-0.024,-0.000831752303865,ME3
1953-12,-0.0138,-0.0027009427566716,ME4
1953-12,-0.0084,0.0004031938089158,ME5
1953-12,-0.0123,0.0009405072424505,ME6
1953-12,-0.0128,0.0021386128404665,ME7
1953-12,0.0026,-0.0022894197374718,ME8
1953-12,0.0031,-0.0015263070208349,ME9
1954-01,0.0896,0.0059257072490498,ME1
1954-01,0.0484,-0.0152336277841558,ME10
1954-01,0.074,-0.0034862802175148,ME2
1954-01,0.0733,-0.0152190034568331,ME3
1954-01,0.0646,-0.0137799977022424,ME4
1954-01,0.067,-0.0114225138787321,ME5
1954-01,0.0716,-0.0192381842008544,ME6
1954-01,0.0603,-0.0083101116535442,ME7
1954-01,0.0588999999999999,-0.0172461230664337,ME8
1954-01,0.0557,-0.0125300611199793,ME9
1954-02,-0.0024,0.0138121540721643,ME1
1954-02,0.0171,0.0038866941267411,ME10
1954-02,0.0045,0.0046009230241916,ME2
1954-02,0.017,-0.0024530877485653,ME3
1954-02,0.0141,-0.0016841893080077,ME4
1954-02,0.0194,-0.0010968208336366,ME5
1954-02,0.0197999999999999,-0.0029396214281954,ME6
1954-02,0.0169,-0.0002527854269096,ME7
1954-02,0.0232,-0.0042202502700573,ME8
1954-02,0.0157,0.0012296482809082,ME9
1954-03,0.0256,0.0130446144877291,ME1
1954-03,0.0397,0.013299722640547,ME10
1954-03,0.031,0.0006112137268931,ME2
1954-03,0.0271,0.0066719218203926,ME3
1954-03,0.0286,0.009735577275706,ME4
1954-03,0.0254,0.0100816522651349,ME5
1954-03,0.0295,0.0157645029375989,ME6
1954-03,0.0321,0.013505629847672,ME7
1954-03,0.0426,0.008781749618918,ME8
1954-03,0.0316,0.013707112515166,ME9
1954-04,0.0118,0.0142969397791956,ME1
1954-04,0.0555,-0.0053257995395693,ME10
1954-04,0.0074,0.0086013164008971,ME2
1954-04,0.0046999999999999,-0.0051515958263131,ME3
1954-04,0.0139,-0.0060609724747177,ME4
1954-04,0.0166,-0.007298344069414,ME5
1954-04,0.0224,-0.0136587555417655,ME6
1954-04,0.0128,-0.0090786354633954,ME7
1954-04,0.0245,-0.0108176088990794,ME8
1954-04,0.0266999999999999,-0.0047348282321157,ME9
1954-05,0.0332,0.0139354509602287,ME1
1954-05,0.0272,0.004286389820647,ME10
1954-05,0.0538,-0.0049335977882644,ME2
1954-05,0.0323,-0.0171276330368083,ME3
1954-05,0.0494,-0.0166394685460924,ME4
1954-05,0.049,-0.0116613719476777,ME5
1954-05,0.0323,-0.0167879237454809,ME6
1954-05,0.0435,-0.0052050929695318,ME7
1954-05,0.0414,-0.0064148306614252,ME8
1954-05,0.0387,0.0023659295313673,ME9
1954-06,0.0143,-0.0157732598058081,ME1
1954-06,0.0089,0.0101642511906666,ME10
1954-06,0.01,-0.0059819920124801,ME2
1954-06,0.0102,-0.0162638444494727,ME3
1954-06,0.0197,-0.0030920247046979,ME4
1954-06,0.0143,0.0008313125765046,ME5
1954-06,0.0204,-0.0062384633655188,ME6
1954-06,0.0111,0.0020134760488426,ME7
1954-06,0.0246,-0.0036532179662348,ME8
1954-06,0.0135,0.0092372181743041,ME9
1954-07,0.1185,0.0274641890579635,ME1
1954-07,0.042,0.005702084483204,ME10
1954-07,0.0883,0.0158637059480303,ME2
1954-07,0.0795,0.0124580399463661,ME3
1954-07,0.0644,0.0134454352821011,ME4
1954-07,0.073,0.0118369566350534,ME5
1954-07,0.0622,0.0072799603035352,ME6
1954-07,0.0709,0.0125562883176141,ME7
1954-07,0.0607,0.0118106409362507,ME8
1954-07,0.0667,0.0116547773211675,ME9
1954-08,-0.0033,0.0224065186190719,ME1
1954-08,-0.0253,0.0082829178823893,ME10
1954-08,-0.0011,0.0073305029079163,ME2
1954-08,0.0039,0.0085998845005694,ME3
1954-08,0.0036,-0.0013002020100581,ME4
1954-08,-0.0121,0.0029188223609495,ME5
1954-08,-0.0132,0.0035972443314396,ME6
1954-08,-0.0187999999999999,0.0058812364193797,ME7
1954-08,-0.0163999999999999,0.006334862383931,ME8
1954-08,-0.0266,0.0066024328522076,ME9
1954-09,0.0425,0.0094748684889466,ME1
1954-09,0.0753,0.024072236940066,ME10
1954-09,0.0356,0.0075364859026798,ME2
1954-09,0.0417,0.0033064316405169,ME3
1954-09,0.0463,0.0071618270802756,ME4
1954-09,0.0433,0.0160240977954834,ME5
1954-09,0.0414,0.0156559936386925,ME6
1954-09,0.0438999999999999,0.0214354764136198,ME7
1954-09,0.0508,0.0135797569612089,ME8
1954-09,0.0451,0.0222922344753581,ME9
1954-10,0.0040999999999999,0.0304324459644551,ME1
1954-10,-0.0208,0.0114528740824053,ME10
1954-10,-0.0038,0.0152522364891453,ME2
1954-10,-0.0081,0.0115617072109829,ME3
1954-10,-0.0124,0.0146191528507845,ME4
1954-10,-0.0034999999999999,0.0122866927916104,ME5
1954-10,-0.0037,0.0172213594918266,ME6
1954-10,-0.0029,0.0108470189474635,ME7
1954-10,-0.0049,0.0138644227208614,ME8
1954-10,-0.0098,0.0086324317394696,ME9
1954-11,0.0596,0.008046758391594,ME1
1954-11,0.0946,0.0226836402635836,ME10
1954-11,0.0936999999999999,0.0067836762744475,ME2
1954-11,0.0867,-0.0016727442419366,ME3
1954-11,0.0878999999999999,0.0066210272778899,ME4
1954-11,0.0993999999999999,0.007312329691327,ME5
1954-11,0.1036,0.0122428808411862,ME6
1954-11,0.0867,0.0114207984094613,ME7
1954-11,0.102,0.0147054431446427,ME8
1954-11,0.0941,0.0189879731807559,ME9
1954-12,0.1286,-0.0020342602361339,ME1
1954-12,0.0475999999999999,0.0080296661074026,ME10
1954-12,0.1149,0.0042224828401153,ME2
1954-12,0.0983,0.0022650909813251,ME3
1954-12,0.099,0.0096241523879715,ME4
1954-12,0.093,0.010884411731651,ME5
1954-12,0.0871,0.0112491117514077,ME6
1954-12,0.0596999999999999,0.0122063046994252,ME7
1954-12,0.0581,0.0133252010998292,ME8
1954-12,0.0693,0.0102365304878457,ME9
1955-01,0.0389,0.0313551916609309,ME1
1955-01,0.0048,0.0251192649021093,ME10
1955-01,0.033,0.0203737158544969,ME2
1955-01,0.008,0.0081299955037887,ME3
1955-01,0.0085,0.0242846179750584,ME4
1955-01,0.0158,0.0200926019493165,ME5
1955-01,0.0279999999999999,0.0200726217374105,ME6
1955-01,0.0104,0.0159939080798598,ME7
1955-01,0.002,0.0189490457580298,ME8
1955-01,0.0083,0.0194754118689749,ME9
1955-02,0.0416,0.0020671426679876,ME1
1955-02,0.0266999999999999,0.0007536001956936,ME10
1955-02,0.0655,0.0044881460941677,ME2
1955-02,0.0494,-0.005419175422467,ME3
1955-02,0.0335,0.0086036881468848,ME4
1955-02,0.0511,0.0049745854926133,ME5
1955-02,0.0484,-0.0036371346328218,ME6
1955-02,0.0437,0.0047299201977677,ME7
1955-02,0.0319,0.0017576478583236,ME8
1955-02,0.0346,0.0019627731045258,ME9
1955-03,0.002,-0.0046392916492758,ME1
1955-03,-0.0033,-0.0008261114172406,ME10
1955-03,-0.0055,-0.0053470547354729,ME2
1955-03,-0.0003,-0.011137922724396,ME3
1955-03,0.0066,-0.0056466430127079,ME4
1955-03,-0.0015,-0.00255028866879,ME5
1955-03,0.011,-0.0044625012711987,ME6
1955-03,-0.0077,0.0028632109615176,ME7
1955-03,-0.0102,-0.0007121609976704,ME8
1955-03,0.0157,5.171980500649417e-06,ME9
1955-04,0.0295,0.0288337048336377,ME1
1955-04,0.0388,0.0187270486862707,ME10
1955-04,0.0138,0.0124725321932519,ME2
1955-04,0.033,0.0089859890010127,ME3
1955-04,0.0098,0.0048836040913494,ME4
1955-04,0.0147,0.0115449763422924,ME5
1955-04,0.0216,0.010857571044782,ME6
1955-04,0.0226,0.016655594014964,ME7
1955-04,0.023,0.0156997385468159,ME8
1955-04,0.0208,0.0185910229505271,ME9
1955-05,0.0171,0.0031115109224488,ME1
1955-05,0.0121,0.0043312182983664,ME10
1955-05,0.0042,0.0039128946838557,ME2
1955-05,0.0009,-0.0019823967921004,ME3
1955-05,0.0013,0.0040775508746483,ME4
1955-05,0.006,0.00160650496291,ME5
1955-05,0.0044,-0.0013281477079941,ME6
1955-05,0.0093999999999999,-0.0005140740770314,ME7
1955-05,0.0149,-0.0003801661591275,ME8
1955-05,0.0096,0.0012467022094143,ME9
1955-06,0.0475,0.0026682998690715,ME1
1955-06,0.0821,0.0130222144157495,ME10
1955-06,0.0342,0.0020161370918404,ME2
1955-06,0.037,-0.0116129974802315,ME3
1955-06,0.0250999999999999,-0.0106804181354812,ME4
1955-06,0.0318,-0.0072481934943087,ME5
1955-06,0.022,-0.0061485125602103,ME6
1955-06,0.0374,0.006401783659017,ME7
1955-06,0.0473,0.0050109657247673,ME8
1955-06,0.0435,0.0031692107030415,ME9
1955-07,0.0272,0.019965302875584,ME1
1955-07,0.0279,0.0119840487830754,ME10
1955-07,0.0089,0.0150111687274081,ME2
1955-07,0.0182,0.0072464468305599,ME3
1955-07,0.0013,0.0155336710525075,ME4
1955-07,0.0007,0.0166715523844333,ME5
1955-07,0.0026,0.019509720429807,ME6
1955-07,0.0097,0.0179037700097548,ME7
1955-07,-0.001,0.0214115935346819,ME8
1955-07,0.0044,0.0220752700426774,ME9
1955-08,-0.0002,-0.0100516217228151,ME1
1955-08,0.0022,0.0191290219567134,ME10
1955-08,-0.003,0.0146125752194427,ME2
1955-08,0.0060999999999999,-7.893115410526758e-05,ME3
1955-08,-0.0012,0.0197618560571951,ME4
1955-08,0.0095,0.0145220276902066,ME5
1955-08,0.0116,0.0145824860052928,ME6
1955-08,0.0095,0.0103072456513539,ME7
1955-08,0.0076,0.011240946633782,ME8
1955-08,0.0072,0.021289156856113,ME9
1955-09,0.0029,0.0277697009951201,ME1
1955-09,0.0058,0.0026737090901612,ME10
1955-09,0.0095,0.037700189864219,ME2
1955-09,-0.0118,0.0196674927329473,ME3
1955-09,-0.0102,0.0291731631424185,ME4
1955-09,-0.0037,0.0235517563198229,ME5
1955-09,-0.0121999999999999,0.0267730602918961,ME6
1955-09,-0.0126,0.0142951460911573,ME7
1955-09,-0.0163999999999999,0.0096024702833906,ME8
1955-09,-0.0256999999999999,0.0132496609330257,ME9
1955-10,-0.022,0.0131417808199027,ME1
1955-10,-0.0279,0.0020574361360885,ME10
1955-10,-0.0141999999999999,0.0117714084239871,ME2
1955-10,-0.0105,-0.003365998870524,ME3
1955-10,-0.0131,0.0002301983661503,ME4
1955-10,-0.0086,0.006601234488601,ME5
1955-10,-0.0155,0.0089608547847123,ME6
1955-10,-0.0169,0.0074108399534448,ME7
1955-10,-0.02,0.0052036877412461,ME8
1955-10,-0.0199,0.0079529789949249,ME9
1955-11,0.0389,0.0208285858607756,ME1
1955-11,0.0767,0.0204421886603605,ME10
1955-11,0.0348,0.0258356104344699,ME2
1955-11,0.0489,0.0156478147681189,ME3
1955-11,0.0578,0.0135271278310132,ME4
1955-11,0.0567999999999999,0.0122935973752991,ME5
1955-11,0.0622,0.0178219653273985,ME6
1955-11,0.0608999999999999,0.0080055929525938,ME7
1955-11,0.0687,0.0101614881679226,ME8
1955-11,0.0632,0.0165020821294939,ME9
1955-12,0.0182,0.0253514646005626,ME1
1955-12,0.0147,0.0083697175502387,ME10
1955-12,0.0278,0.007205437946733,ME2
1955-12,0.0181,0.0125314757076234,ME3
1955-12,0.0192,0.017206735762061,ME4
1955-12,0.0301,0.0069270607374878,ME5
1955-12,0.0249,0.0172088947915469,ME6
1955-12,0.0185,0.012409253877376,ME7
1955-12,0.0197999999999999,0.0150137066330961,ME8
1955-12,0.0197,0.0142101120191034,ME9
1956-01,-0.012,0.0138241740287951,ME1
1956-01,-0.0287,0.0236515641611415,ME10
1956-01,-0.0062,0.0070203422723887,ME2
1956-01,-0.0118,0.0029798166875541,ME3
1956-01,-0.0225,0.0061855484516965,ME4
1956-01,-0.0224,0.0065774186205926,ME5
1956-01,-0.0327,0.0101262792217104,ME6
1956-01,-0.03,0.0160994182542011,ME7
1956-01,-0.0314,0.0154711529301161,ME8
1956-01,-0.0254,0.0158332181999949,ME9
1956-02,0.0334,0.0233432309355639,ME1
1956-02,0.042,0.0061855163229083,ME10
1956-02,0.0281,0.0099952095345866,ME2
1956-02,0.0327999999999999,0.0099445316776269,ME3
1956-02,0.0349,0.0053771540453404,ME4
1956-02,0.0256,0.0072290812299964,ME5
1956-02,0.0359,0.0046999388054123,ME6
1956-02,0.0395,0.0070903560429119,ME7
1956-02,0.038,0.0057316112700059,ME8
1956-02,0.0361,0.0007144812864665,ME9
1956-03,0.023,0.0074561166697902,ME1
1956-03,0.0733,0.0130253693350626,ME10
1956-03,0.0635,-0.0039272578233735,ME2
1956-03,0.0431,-0.0076276790578563,ME3
1956-03,0.0454,-0.0015333325776367,ME4
1956-03,0.0384,-0.0009084737545838,ME5
1956-03,0.0626999999999999,6.1012268528750496e-05,ME6
1956-03,0.0526,0.0070163257439627,ME7
1956-03,0.0579,0.0034643787356392,ME8
1956-03,0.0626999999999999,0.0051492076852406,ME9
1956-04,0.0077,0.0212729247441539,ME1
1956-04,0.0066,0.0300966699591743,ME10
1956-04,0.0023,0.0138697480962733,ME2
1956-04,0.0088,0.0128291706445258,ME3
1956-04,0.0029,0.0174338515550703,ME4
1956-04,0.0081,0.0164015615697205,ME5
1956-04,0.0029,0.0265958155979659,ME6
1956-04,0.0091,0.025210354723316,ME7
1956-04,0.0063,0.0256507902036619,ME8
1956-04,-0.0056,0.0245487743243079,ME9
1956-05,-0.0463,0.0131145641340527,ME1
1956-05,-0.0558,-0.0047014297082643,ME10
1956-05,-0.0343,0.005598792480292,ME2
1956-05,-0.0508,-0.0047193602552998,ME3
1956-05,-0.037,-0.0038966178191261,ME4
1956-05,-0.0392,-0.0022935096018595,ME5
1956-05,-0.0315,-0.0059836057924085,ME6
1956-05,-0.0458,-0.0075535755885638,ME7
1956-05,-0.0317,-0.0102949018441809,ME8
1956-05,-0.0368,-0.003127513044832,ME9
1956-06,0.0075,0.0148642728510943,ME1
1956-06,0.0399,-0.0045493202949267,ME10
1956-06,0.0052,0.0058088859514665,ME2
1956-06,0.0202,-0.0037108193975457,ME3
1956-06,0.015,-0.0033923418607021,ME4
1956-06,0.022,0.0015021854972102,ME5
1956-06,0.0395999999999999,-0.0065112390736201,ME6
1956-06,0.0263,0.0028856263512423,ME7
1956-06,0.026,-0.0057478830512964,ME8
1956-06,0.0359,-0.0064165835776215,ME9
1956-07,0.0141,0.008875031006088,ME1
1956-07,0.0527,0.0193638547735891,ME10
1956-07,0.0326,-0.0073288819608283,ME2
1956-07,0.0429,0.0032611058809935,ME3
1956-07,0.031,0.0044547343824192,ME4
1956-07,0.0361,0.0076211942522783,ME5
1956-07,0.0423,0.0144841539316171,ME6
1956-07,0.0475999999999999,0.014924547927145,ME7
1956-07,0.0435,0.0183574122252933,ME8
1956-07,0.052,0.0187596990029233,ME9
1956-08,-0.0092,0.0266011531248963,ME1
1956-08,-0.0356999999999999,0.0355769272820846,ME10
1956-08,-0.009,0.0168217106182072,ME2
1956-08,-0.0146,0.0244079314613795,ME3
1956-08,-0.0124,0.0285952157146043,ME4
1956-08,-0.0124,0.0266219314871226,ME5
1956-08,-0.0165,0.0324176998216551,ME6
1956-08,-0.0241,0.0264078997770129,ME7
1956-08,-0.0288,0.0269833524373497,ME8
1956-08,-0.0138,0.0319893181554709,ME9
1956-09,-0.033,0.0204795760880928,ME1
1956-09,-0.0529,-0.0063243257487595,ME10
1956-09,-0.0197999999999999,0.0160499868403278,ME2
1956-09,-0.0262,0.0014807101726585,ME3
1956-09,-0.023,0.0054648540251438,ME4
1956-09,-0.034,0.0073006605977706,ME5
1956-09,-0.0361,-0.0032613325578185,ME6
1956-09,-0.0385999999999999,0.0034523208792726,ME7
1956-09,-0.0417,-0.0022863866673272,ME8
1956-09,-0.0511,-0.0053127581519035,ME9
1956-10,-0.0002,0.0098199869366461,ME1
1956-10,0.0063,0.0021478934654902,ME10
1956-10,0.0040999999999999,0.0019356038285201,ME2
1956-10,0.0102,-0.0046582918695579,ME3
1956-10,0.0042,-0.0051167503649695,ME4
1956-10,0.0085,-0.0001275591784206,ME5
1956-10,0.0060999999999999,-0.0011691049022729,ME6
1956-10,0.0155,0.0039436476592519,ME7
1956-10,0.0051,-0.0010420324112823,ME8
1956-10,0.0148,0.0029038895471557,ME9
1956-11,0.0044,0.0216774034017087,ME1
1956-11,0.0032,0.0389185298349812,ME10
1956-11,0.0034999999999999,0.0069454533994124,ME2
1956-11,0.0028,0.006874764609982,ME3
1956-11,0.015,0.0164351787838835,ME4
1956-11,0.0088,0.0147398129585244,ME5
1956-11,0.0088,0.0269957383702201,ME6
1956-11,0.0085,0.0270192948992406,ME7
1956-11,0.0052,0.0318120376581602,ME8
1956-11,0.0144999999999999,0.0298049343587405,ME9
1956-12,0.0044,0.0251949754185094,ME1
1956-12,0.0372,0.0177317842520634,ME10
1956-12,0.0141,0.0207929902559033,ME2
1956-12,0.0237,0.0158860780441464,ME3
1956-12,0.037,0.0203473345891402,ME4
1956-12,0.0232,0.0165053004856964,ME5
1956-12,0.023,0.0220098208098675,ME6
1956-12,0.0311,0.0192714487945302,ME7
