month  ;    ME1;    ME2;    ME3;    ME4;    ME5;    ME6;    ME7;    ME8;    ME9;   ME10
2019-09; 0.0251; 0.0314; 0.0243;  0.022; 0.0112; 0.0188; 0.0131; 0.0182; 0.0129; 0.0167
2019-10;-0.0172; 0.0124; 0.0171; 0.0316; 0.0315; 0.0167; 0.0031; 0.0117; 0.0061; 0.0277
2019-11; 0.0304;  0.062; 0.0542; 0.0398; 0.0438;  0.043; 0.0431; 0.0526; 0.0396; 0.0378
2019-12; 0.0495; 0.0661; 0.0523;  0.033; 0.0264; 0.0223; 0.0226; 0.0191; 0.0253; 0.0304
2020-01;-0.0306;-0.0555;  -0.06;-0.0403;-0.0335;-0.0283;-0.0175;-0.0044;-0.0061; 0.0068
2020-02;-0.0654;-0.0663;-0.0895;-0.0969;-0.0749;-0.0946;-0.0885;-0.0805;-0.0794;-0.0802
2020-03;-0.2211;-0.2358;-0.2396;-0.2249;-0.2081;-0.2144; -0.216;-0.1806;-0.1653;-0.1072
2020-04; 0.1511; 0.1686; 0.1571; 0.1565; 0.1537; 0.1475; 0.1714;  0.145; 0.1399; 0.1306
2020-05; 0.0785; 0.0687;  0.053; 0.0689; 0.0846; 0.0762; 0.0817; 0.0863; 0.0753; 0.0448
2020-06; 0.0964; 0.0585; 0.0394; 0.0329; 0.0326; 0.0196; 0.0207;  0.013;  0.023; 0.0238
2020-07; 0.0368;  0.009;-0.0025; 0.0359; 0.0273; 0.0304; 0.0441; 0.0656; 0.0642; 0.0608
2020-08; 0.0206; 0.0741; 0.0551; 0.0715; 0.0556; 0.0557; 0.0435; 0.0433; 0.0274; 0.0903
2020-09;-0.0095;-0.0334;-0.0534;-0.0333;-0.0314;-0.0349;-0.0308;-0.0094;-0.0154;-0.0425
2020-10;-0.0217; 0.0147; 0.0348; 0.0205;  0.034; 0.0325;  0.022; 0.0066; 0.0087;-0.0341
2020-11; 0.2329; 0.2177; 0.2108; 0.1848; 0.1981; 0.1693; 0.1529; 0.1423; 0.1321; 0.1116
2020-12; 0.1048; 0.0841; 0.0957; 0.0947; 0.1045; 0.0832; 0.0619; 0.0586; 0.0384; 0.0409
2021-01; 0.1685; 0.1895; 0.0877; 0.0597; 0.0133; 0.0304; 0.0222;-0.0023;-0.0038;-0.0091
2021-02; 0.1151; 0.0395; 0.1005; 0.0729; 0.0893; 0.0603; 0.0705; 0.0647; 0.0479; 0.0159
2021-03; 0.0142; 0.0514; 0.0141; 0.0118; 0.0265; 0.0172; 0.0258; 0.0187; 0.0239; 0.0398
2021-04;-0.0125;-0.0048; 0.0167; 0.0188; 0.0296;  0.037; 0.0417; 0.0477; 0.0564;  0.055
2021-05; 0.0225;   0.05; 0.0116; 0.0108; 0.0132;-0.0093;-0.0059; 0.0094; 0.0069; 0.0023
2021-06; 0.0415; 0.0305; 0.0238; 0.0208;-0.0002;-0.0051; 0.0086; 0.0094; 0.0194; 0.0305
2021-07;-0.0587;-0.0524;-0.0497;-0.0455; -0.025;-0.0229;  -0.02;-0.0056; 0.0072; 0.0245
2021-08; 0.0303; 0.0362; 0.0203;  0.021; 0.0156; 0.0199; 0.0198; 0.0313; 0.0325; 0.0299
2021-09;-0.0277;-0.0272;-0.0261;-0.0335;-0.0344;-0.0264;-0.0286;-0.0398;-0.0396;-0.0475
2021-10; 0.0083; 0.0245; 0.0284; 0.0314; 0.0483; 0.0422;  0.055; 0.0495; 0.0724; 0.0715
2021-11;-0.0549;-0.0471;-0.0634;-0.0206;-0.0417;-0.0474;-0.0617;-0.0313;-0.0229;-0.0066
2021-12;-0.0197; 0.0151;  0.027; 0.0269; 0.0313; 0.0207; 0.0367;  0.035; 0.0394; 0.0345
2022-01;-0.0755;-0.0911;-0.0914;-0.0911;-0.0795;-0.0896;-0.0733;-0.0692;-0.0667;-0.0537
2022-02;-0.0073; 0.0145; 0.0184;  0.015; 0.0052; 0.0074; 0.0196; 0.0017;-0.0055;-0.0333
2022-03; 0.0132; 0.0037; 0.0166;  0.004; 0.0079; 0.0198; 0.0087; 0.0166; 0.0294; 0.0365
2022-04;-0.0861;-0.0863;-0.0925;-0.1101;-0.0873;-0.0789;  -0.08;-0.0788;-0.0761;-0.0976
2022-05;-0.0184; 0.0036; 0.0077; 0.0087;-0.0008;-0.0003; 0.0093;  0.012; 0.0062;-0.0062
2022-06;-0.0618;-0.0724;-0.0704; -0.082;-0.0822;-0.0894;-0.1054;-0.0966;-0.0885;-0.0789
2022-07; 0.0634;  0.095; 0.1103; 0.1154; 0.1116; 0.0957; 0.1091; 0.0974; 0.1033; 0.0939
2022-08; 0.0129; 0.0015;-0.0119;-0.0171;-0.0227;-0.0334;-0.0252;-0.0298; -0.027;-0.0402
2022-09;-0.0949;-0.0918;-0.0962;-0.1017;-0.0967;-0.0946;-0.0881;-0.1025;-0.0834;-0.0909
2022-10; 0.0415; 0.0888; 0.1113; 0.1084; 0.1066; 0.1002; 0.0941;   0.08; 0.0921; 0.0767
2022-11;-0.0063;-0.0222;-0.0005; 0.0111; 0.0454;  0.048; 0.0495; 0.0526; 0.0584; 0.0512
2022-12;-0.0236;-0.0562;-0.0452;-0.0723;-0.0698;-0.0552;-0.0582;-0.0541;-0.0608;-0.0612
2023-01; 0.1143; 0.1031; 0.1148; 0.1177; 0.1063; 0.1004; 0.1058; 0.0871; 0.0777; 0.0607
2023-02;-0.0412; -0.025;-0.0282;-0.0186;-0.0075;-0.0166;-0.0138; -0.037;-0.0204;-0.0221
2023-03;-0.0605;-0.0842;-0.0645;-0.0329;-0.0386;-0.0346;-0.0224; -0.016;-0.0068; 0.0497
2023-04;-0.0132;-0.0265;-0.0158;-0.0327;-0.0151;-0.0164;-0.0078;-0.0191;-0.0045; 0.0187
2023-05;-0.0017; 0.0139; 0.0104;  0.007;-0.0278;-0.0181;-0.0234;-0.0248;-0.0285; 0.0175
2023-06; 0.0435; 0.0641; 0.0745; 0.0821; 0.0862; 0.0844; 0.1002; 0.0812; 0.0815; 0.0635
2023-07; 0.0679; 0.0589;  0.063;  0.069; 0.0759; 0.0458; 0.0529; 0.0443; 0.0346; 0.0332
2023-08;-0.0833;-0.0836;-0.0586;-0.0564;-0.0573;-0.0489;-0.0239;-0.0298;-0.0441;-0.0102
2023-09;-0.0618;-0.0684;-0.0632;-0.0615; -0.064;-0.0552; -0.058;-0.0496;-0.0497; -0.046
2023-10;-0.0769; -0.082;-0.0699;-0.0692;-0.0627;-0.0548;-0.0599;-0.0614;-0.0422;-0.0169
2023-11; 0.0594; 0.0841; 0.0875; 0.0936; 0.1056; 0.0969; 0.0938; 0.0944; 0.0952; 0.0925
2023-12; 0.1349; 0.1581; 0.1318; 0.1325; 0.1298; 0.1145; 0.0876; 0.0894; 0.0638; 0.0403
2024-01;-0.0201; -0.049;-0.0482;-0.0429;-0.0511;-0.0294;-0.0195;-0.0121; -0.014; 0.0242
2024-02; 0.0461; 0.0636; 0.0361; 0.0687; 0.0334; 0.0506; 0.0696; 0.0535; 0.0584; 0.0539
2024-03; 0.0193; 0.0213; 0.0275; 0.0224; 0.0301; 0.0496; 0.0519; 0.0526; 0.0355; 0.0299
2024-04;-0.0794;-0.0769;-0.0666;-0.0672;-0.0695;-0.0658;-0.0621;-0.0608;-0.0502;-0.0359
2024-05; 0.0295; 0.0609; 0.0506; 0.0455;  0.056; 0.0484;  0.042; 0.0259; 0.0171;  0.054
2024-06;-0.0506;-0.0179;-0.0232;-0.0183;-0.0078;-0.0087;-0.0156;-0.0146;-0.0064;  0.046
2024-07; 0.1014;   0.14; 0.1118; 0.1043; 0.0786; 0.0791; 0.0602; 0.0534; 0.0344; 0.0042
2024-08;-0.0291;-0.0251;-0.0363;-0.0033; -0.009;-0.0122; 0.0058; 0.0197; 0.0183;  0.025
2024-09; 0.0031;-0.0093; 0.0042; 0.0037;  0.024; 0.0161; 0.0248; 0.0218; 0.0241; 0.0215
2024-10;  0.002; 0.0031; 0.0003;-0.0191;-0.0064;-0.0183; 0.0022;-0.0114;-0.0009;-0.0065
2024-11; 0.1095; 0.0906; 0.1183; 0.1222; 0.1223; 0.0982; 0.0902; 0.0863; 0.0929; 0.0599
2024-12;-0.0304;-0.0714;-0.0783;-0.0784;-0.0813;-0.0811;-0.0656;-0.0696; -0.073; -0.013
2025-01;-0.0047; 0.0125; 0.0059; 0.0353; 0.0346; 0.0478; 0.0562; 0.0444; 0.0463; 0.0279
2025-02; -0.067; -0.045;-0.0581;-0.0755; -0.056;-0.0406;-0.0551;-0.0331;-0.0307;-0.0147
2025-03;-0.0997; -0.093;-0.0842;-0.0727;-0.0593;-0.0692;-0.0629;-0.0484;-0.0449;-0.0623
2025-04; 0.0006;-0.0141;-0.0259;-0.0211;-0.0379;-0.0193;-0.0051;-0.0295;-0.0037;-0.0026
2025-05; 0.0872; 0.0454; 0.0765; 0.0472; 0.0464; 0.0492; 0.0631; 0.0559; 0.0617; 0.0656
2025-06; 0.0611; 0.0724; 0.0527; 0.0646; 0.0449; 0.0414; 0.0326; 0.0415; 0.0388; 0.0551
2025-07; 0.0234; 0.0147; 0.0232; 0.0102; 0.0166; 0.0175; 0.0203; 0.0168;  0.019; 0.0247
2025-08; 0.0828; 0.1003; 0.0904; 0.0834; 0.0567; 0.0618; 0.0323; 0.0341; 0.0152; 0.0187
2025-09; 0.0518; 0.0223; 0.0087; 0.0097; 0.0128; 0.0069; 0.0007; 0.0025; 0.0103; 0.0458
