month  ;     ME1;     ME2;     ME3;     ME4;     ME5;     ME6;     ME7;     ME8;     ME9;    ME10
2010-08;0.149012;0.110393;0.098555;0.069297;0.083953; 0.11583;0.040299;0.101645;0.110582;0.120434
2010-09;0.105216;0.089138;0.050926;0.096634;0.092585;0.115628;0.107044;0.139402;0.099319;0.104109
2010-10;0.120115;0.082483;0.095415;       0;0.081197;0.136327;       0;0.102341;0.269564;0.112557
2010-11;0.154059;0.134087;0.140059;0.086682;0.086185;0.072419;0.105242;0.121875;0.099393;       0
2010-12;0.115672;0.195196;0.087578;0.063531;       0;0.159788;0.100989;0.097332;0.141776;0.038138
2011-01; 0.07944;0.048417;0.061561;0.272023;0.087072;0.153552;0.074312;0.089591;0.087118;0.046913
2011-02;0.086909;0.045395;0.007478;0.086465; 0.08714;0.228561;0.177137;0.131783;0.149133;       0
2011-03;0.161558;0.099525;0.096373;       0;       0;0.183889;0.158134;0.031799;0.149368;0.119354
2011-04;0.118093;0.126799; 0.01097;0.050396;0.189547;0.124049;0.140327;0.084623;0.032359;0.122838
2011-05;0.110035;       0;       0;0.063579;0.150489;0.220892;0.123978;0.118233;0.088843;0.123952
2011-06;0.164048;0.137396;0.014648; 0.10753;0.052183;0.088761;0.095566;0.075083;0.221964;0.042821
2011-07;0.102671;0.243911;0.064409;0.103797;0.248894;0.052308;0.048769;0.029894;0.063051;0.042296
2011-08;0.135709;0.101151;0.088108;0.066089;0.089976;0.121321;0.092757;0.105229;0.084537;0.115123
2011-09;0.211574;0.197154;0.097239;0.094415;0.121118;0.063115;0.010895;0.052792; 0.07328;0.078417
2011-10;0.100431;0.090127;0.074412;0.084651;0.066065;0.101287;0.122593;0.107382;0.088794;0.164258
2011-11;       0;0.050991;0.103906;0.072757;0.166524;0.115927;0.231519; 0.10187;0.058165;0.098339
2011-12;0.075457;0.132268;0.134225; 0.18403;0.058936;0.131192;0.121513;0.066957;0.095423;       0
2012-01;       0; 0.24449; 0.20995;0.096156;0.057956; 0.14934;0.107103;0.033399;0.101607;       0
2012-02;0.003557;0.171835;0.012702;       0;0.219787;0.220376;0.093193;       0;0.278551;       0
2012-03;0.193293;0.041825;0.073749;0.056658;0.018239;0.141503;0.082477;0.140453;0.112932;0.138872
2012-04; 0.12223;0.126967; 0.01903;0.218609;0.005005;0.108963; 0.10071;0.104079;0.088823;0.105584
2012-05;0.020017;0.080124;0.097061;0.198948;0.108975;0.123128; 0.11907;0.028806;0.124088;0.099783
2012-06;0.148187;0.077887;       0;0.101611;0.133563;0.178774; 0.12177;0.076551;0.091565;0.070092
2012-07;0.164537;0.053094;0.094693;0.098671;0.128548;0.068216;0.100932;0.085093; 0.08048;0.125736
2012-08;       0;0.010033;0.239198;0.081294; 0.10994;0.178298;0.084548;0.128034;0.008779;0.159876
2012-09;     0.4;0.051532;0.274937;       0;0.159531;       0;0.011118;       0;0.010568;0.092313
2012-10;0.174309;0.251582;0.042851;0.098577;0.155331;0.039213;0.060373;0.036479;0.141286;       0
2012-11;0.106086;0.075797;0.067624; 0.09589;0.166322; 0.10314;0.088395;0.089331;0.121417;0.085998
2012-12;0.129694;       0;0.062133;0.118335;0.106505;0.131519;0.112107;0.114528;0.115819; 0.10936
2013-01;0.098918;0.042394; 0.04853;0.043285;0.056324;0.201439;0.118102;0.118822;0.118671;0.153515
2013-02;0.097115;0.104668;0.092405;0.102586;0.114091;0.113712;0.113948;0.053164; 0.10549;0.102821
2013-03;0.135027;0.115681;0.071736;0.108483;0.108881;0.110868;0.096327;0.087198;0.082668; 0.08313
2013-04;0.120687;0.085872;0.088682;0.095603;0.107856;0.094934;0.093547;0.099678;0.103422;0.109719
2013-05;0.096216;0.064243;0.109957;0.102398;0.093125;0.096964;0.098356;0.068312;0.149492;0.120937
2013-06;0.076519;0.153778;0.133131;0.078683;0.099062;0.055584;0.064199;0.105475;0.089794;0.143776
2013-07;0.145004;0.086638;0.090106;0.093177;0.099603;0.112471;0.082822;0.082293;0.077357; 0.13053
2013-08;0.112067;0.069685;0.154687;0.121724;  0.0837;0.088114;0.087831;0.073268;0.115775;0.093149
2013-09;0.179589;0.081712; 0.07179;0.124108;0.096639;0.081088;0.088494;0.101257;0.086697;0.088626
2013-10;0.105879;0.083387;0.082574;0.089437;0.091657; 0.10688;0.110143;0.117674;0.110352;0.102018
2013-11;0.164612;0.076413;0.097532;0.112332;0.115765;0.132085;0.090343;0.092472;0.118445;       0
2013-12;  0.0895;0.072546;0.090763;0.103145;0.048033;0.107245;0.083974; 0.09196;0.126604;0.186231
2014-01;0.121623;  0.0677;0.098172; 0.09038;0.091936;0.145694;0.139995; 0.13595;       0;0.108551
2014-02;0.117187;0.089595;0.099889;0.083108;0.088016;0.106543;0.095897;0.095548; 0.10238;0.121838
2014-03;0.122421;0.110198; 0.09084;0.109549;0.099913; 0.11518;0.095217;0.072198;0.104084;  0.0804
2014-04;0.131992;0.075163;0.098406;0.099872;0.102589;0.101308;0.092233;0.078886;0.100017;0.119534
2014-05;0.078289;0.074692;0.039684;0.114521;0.118863;0.141554;0.109766;0.101649;0.108143;0.112838
2014-06;0.117089;0.055484;0.073569;0.057136;0.064989;0.120101;0.131546;0.117669;0.142849;0.119569
2014-07; 0.06685;0.055456; 0.03533;0.112584;0.084149;0.110491;0.083382;0.098067;0.136085;0.217605
2014-08;0.096922;0.078973;0.074011;0.071869; 0.06745;0.093725;  0.0955;0.118036;0.112016;0.191497
2014-09;0.101678;0.056939;0.116825;0.111157;0.061678;0.095551;0.068009;0.101146;0.137413;0.149604
2014-10;0.105611;0.131098;0.146979;0.084554;0.056072;0.091359;   0.105;0.093257;0.112397;0.073674
2014-11;0.050792;0.056414;0.073367;0.078973; 0.09746;0.114605;0.096328;0.112323; 0.13245;0.187288
2014-12;0.172353;0.075841;0.079168;0.084318;0.075821;0.104325;0.107206;0.107017;0.128692;0.065259
2015-01;0.091264;0.069219; 0.09325;0.038486;0.178955;0.103259;0.114535;0.102299;0.097772;0.110962
2015-02;0.101281;0.062892;0.085192;0.096617;0.079248;0.122797;0.120304;0.129812;0.126771;0.075087
2015-03;0.128209;0.084888;0.062856;0.065872; 0.08701;0.100307;0.105264;0.115617;0.141703;0.108274
2015-04;0.164358;0.086261;0.058119;0.111907;0.096406; 0.10156;0.082947;0.098768;0.103344;0.096329
2015-05;0.146683;0.079802;0.079028;0.058617; 0.07998;0.111687;0.134291;0.118944;0.076931;0.114037
2015-06;0.036031;0.095882;0.041912;0.088878;0.069747;0.126904;0.148692;0.105396;0.160017; 0.12654
2015-07;0.086286;0.084132;0.098212;0.107752;0.107736; 0.11162;0.113219;0.082288;0.057112;0.151643
2015-08;0.092784; 0.03581;0.141422;0.162355;0.151822;0.097694;0.080236;0.059651;0.094052;0.084175
2015-09; 0.02894;0.078764;0.111459;       0;0.075183;0.170162;0.123523;0.129783;0.161269;0.120918
2015-10;0.133326;0.092735;0.116186;0.096383;0.073551;0.108368;0.077889;0.083732;0.149791;0.068039
2015-11;0.144098;0.103594;0.096138;0.059957;0.099041;0.113459;0.131016;0.116187;0.074013;0.062498
2015-12;0.148452;0.145294;       0; 0.01374;       0;0.108792;0.128695;0.120583;0.193948;0.140496
2016-01;0.335671;0.067473;0.056168;0.020609;0.068189;0.136029;0.117124;0.114083;0.084653;       0
2016-02;0.107762;0.057264;0.074329;0.093888;0.103671;0.085779;0.078162; 0.08041; 0.10254;0.216196
2016-03;0.068426;0.065239;0.078672; 0.08577;  0.0575;0.098762;0.083019;0.101006;0.137702;0.223904
2016-04;0.082389;0.054484;0.050663;  0.1413;0.089325; 0.05352;0.110539;0.173552; 0.16297;0.081258
2016-05;0.018701;0.052474;0.220461;0.177212; 0.26522;0.032709;0.024124;0.125034;0.084065;       0
2016-06;       0;0.169051;       0;       0;0.101127; 0.22338;0.244424;0.137603;       0;0.124414
2016-07;0.057046;       0;0.085507;0.071759;0.023747;0.099831;0.109778;0.166145;0.298347;0.087839
2016-08;0.078304;0.083851;0.096411;0.127376;0.169509; 0.09905;0.108312;0.120597;0.025367;0.091224
2016-09;0.090789;0.021897; 0.21866;0.338826;0.135967;0.145813;0.028833;       0;0.019213;       0
2016-10;0.130465; 0.12814;       0; 0.02924;       0;0.181118;0.167719;0.146074;0.136703;0.080541
2016-11;0.055137;0.068019;0.080739;0.130359;0.018004; 0.10676;0.119614;0.120866;0.160315;0.140187
2016-12;0.085477;0.045667; 0.07515;0.061254; 0.08857;0.077699; 0.10095;0.129539;0.121619;0.214074
2017-01; 0.11425;0.166838;0.129001;0.119244;0.094563;0.064785;0.082617;0.066102;0.090379;0.072221
2017-02;0.077963;0.039907;   0.094;0.125977;0.087275;0.099999;0.112691;0.086858;0.113126;0.162204
2017-03;0.064303;0.064032;0.078421;0.113875;0.075819;0.084067;0.093804;0.104176;0.171145;0.150357
2017-04;0.138125;0.067666;0.105134;0.075838;0.087007;0.097452;0.099524;0.090402;0.114514;0.124339
2017-05;0.068375;0.091889;0.095839;0.058217;0.099553;0.106026;0.108283;0.110064;0.110808;0.150946
2017-06;0.164012; 0.07984;0.070434;0.009516;0.078518;0.096379;0.118014;0.121559;0.102221;0.159506
2017-07;0.067571;0.069124;0.070364;0.015447;0.087946;0.131371;0.133926;0.138931;0.125564;0.159757
2017-08;0.120846;0.066339;0.090546;0.073371;0.033659;0.103153;0.107449;0.131993;0.141653;0.130992
2017-09;0.069774;0.069666;0.056619;0.075486; 0.08472;0.112883;0.091827;0.121595; 0.15021;0.167218
2017-10;0.081389;0.067489;0.079776;0.072579;0.090746;0.126233;0.097618;0.111466;0.102423; 0.17028
2017-11;0.117707;0.085993; 0.06649;0.108231;0.054623;0.101205;0.096916;0.099435;0.131866;0.137534
2017-12;0.071497;0.071453;0.075382;0.093162;0.042593;0.118752;0.111631;0.125364;0.168368;0.121798
2018-01;0.062606;0.078645;  0.0878; 0.06667;0.101072;0.095585;0.100173;0.097888;0.179613;0.129947
2018-02;0.146697;0.085206;0.086345; 0.10822;0.076582;0.098827;0.091606;0.090124;0.112232;0.104161
2018-03;0.120679;0.088919;0.110114;0.098656;0.073326; 0.11261;0.085654;0.097191;0.089574;0.123277
2018-04;0.127262;0.089843;0.083082;0.108656;0.108347;0.091962;0.100013;0.102079;0.096373;0.092382
2018-05; 0.18762;0.079933;0.066152;0.248056;0.074936;0.120163;0.096943;0.082039;0.016411;0.027747
2018-06;0.121786;0.072853;0.082581;0.089813; 0.08664;0.116493;0.103989;0.108404;0.130299;0.087143
2018-07;0.140589;0.070217;0.110752;0.100633;0.085067; 0.13207;0.042777; 0.15478;0.163116;       0
2018-08;0.074068;0.057802;0.092127;0.094595;0.075385;0.111894;0.103666;0.110209;0.073223;0.207032
2018-09;0.088653;0.117026;0.067109;0.112557;0.078264;0.096552;0.089908;0.098593;0.119195;0.132143
2018-10;0.125614;0.088749;0.051955;0.048971;0.098977;0.097055;0.097207;0.092003; 0.12256;0.176909
2018-11;0.114658;0.088225;0.069602;0.102011;0.096838;  0.0959;0.093267;0.131688;0.109621;0.098191
2018-12;0.083443;0.073714;0.089521;0.054325;0.085056;0.108631;0.094362; 0.12331;0.157416;0.130221
2019-01;0.118595;0.124804;0.107384;0.110808;0.087157;0.112407;0.071075;0.097961;0.086644;0.083166
2019-02;0.062886;0.095833; 0.12858;0.177993; 0.05186;0.070932;0.092466;0.155291;0.097684;0.066474
2019-03;0.184773;0.213169;0.186532;0.150212;0.046545;       0;0.218769;       0;       0;       0
2019-04;0.061521;0.119557;0.150014;0.186635;0.058789;0.064057;0.044192;0.116112;0.090933;0.108188
2019-05;0.167459;0.142083;0.150428;0.105722;0.194134;       0;0.027573;0.133704;0.078897;       0
2019-06;0.142854;0.074361;0.068826;0.001593;0.116889;0.074137;0.090694;0.180548;0.169657;0.080441
2019-07;0.290834;0.117933;0.123749;0.017642;       0;0.070882;0.097667;0.065576;0.110502;0.105214
2019-08;0.094719;0.049212;0.137442; 0.12316; 0.11242;0.064362;0.045359;0.086769;0.052453;0.234103
2019-09;0.160083;       0;0.123266;       0;       0;0.131564;0.099598;0.166944;0.183915; 0.13463
2019-10; 0.22838; 0.13697;0.155794;       0;0.174539;0.043814;0.031644;0.134447;0.094412;       0
2019-11;0.049304;0.095795;0.176737;0.095039; 0.10691;0.085942;0.136725;0.088137;0.054849;0.110561
2019-12;0.123286;0.133668;0.148083;       0;       0;0.106116;0.153692;       0;0.164292;0.170864
2020-01;0.269502;0.119972;0.079035;0.107207;0.159529;0.081566;0.038242;0.029698;0.058906;0.056343
2020-02;0.161353;0.096616;0.079926;       0;0.104106;0.117491;0.136953;       0;0.125057;0.178498
2020-03;0.149962;0.101145;0.095798;0.096252;       0;0.060005;0.123218;0.135552;0.130214;0.107854
2020-04;0.131839;0.132794;0.097517;0.019559;0.083443;0.110318;0.066374;0.118855;0.120014;0.119288
2020-05;0.009668;0.042842;0.080969;0.057966;0.142398;0.148929;0.084872;0.173716;0.137448;0.121193
2020-06;0.027234;0.054927;0.090317;0.178549; 0.09607;0.122927;0.055286;0.152957;0.101821;0.119911
2020-07;0.070803;0.223642;0.165936;0.121317;     0.4;       0;       0;       0;0.018301;       0
2020-08;0.232851;0.275776;0.252191;       0;       0;0.239182;       0;       0;       0;       0
2020-09;0.064341;0.006875;0.081586;     0.4;0.196701;0.016686;0.008081;0.137541;0.044792;0.043397
2020-10;0.141876;0.155288; 0.11348;       0;       0;0.139543;0.116543; 0.16401; 0.04665; 0.12261
2020-11;0.150874;0.133691;0.043237;       0;0.079091;0.080224;0.083554;0.084045;0.204961;0.140324
2020-12;       0;0.123799;       0;       0; 0.09722;0.107228;       0;0.176177;0.225584;0.269991
2021-01;0.062359;0.163708;0.184479;0.151332;0.038808;       0;0.068581;0.223162; 0.02005;0.087521
2021-02;     0.4;0.135639;0.004165;0.031406;0.019892;0.208242;       0;0.200656;       0;       0
2021-03;0.157083;0.310382;       0;       0;       0;0.170026;       0;0.020043;0.067958;0.274509
2021-04;0.087558; 0.02356;0.072767;0.032537;0.279706;0.104971;0.033384;0.078853;0.112345;0.174318
2021-05;0.095374;0.084805;0.084174;0.109519; 0.09514;0.135419;0.109444;0.130797;0.080223;0.075105
2021-06;0.130117;0.093977;       0;0.130214; 0.15136; 0.10684; 0.08751;  0.1056;0.129339;0.065044
2021-07;0.240475;0.039293; 0.02565;0.073547;0.097772;0.083809; 0.07733;0.096495;0.122084;0.143544
2021-08; 0.21275;0.092282;0.089604;0.112224;       0;0.064762;0.078623;0.135327;0.133573;0.080855
2021-09;0.062277;0.075017;0.084281;0.099624;       0;0.151527;0.107944;0.133989;0.080005;0.205336
2021-10;0.107028;0.067798;0.087825;0.155616;0.135124;0.138265;0.072969;0.104909; 0.12972;0.000745
2021-11;0.125239;0.105418;0.101648;0.136443;0.065088;0.099739;0.076317; 0.10452;0.091837;0.093751
2021-12;0.203342; 0.14742;0.098752;       0;0.023219;0.106699;0.105222;0.113662;0.083712;0.117972
2022-01;0.195959;0.106507; 0.07496;0.100214;0.058325; 0.05786;0.076304;0.106888;0.108522;0.114461
2022-02; 0.15184; 0.10988;0.091254;0.043187;0.108365;0.045087;0.115321;0.120882;0.100113;0.114071
2022-03;0.130484;0.060815;0.054007;0.087879;0.136724;0.062617;0.076055;0.095612;0.096088;0.199718
2022-04;0.013525;0.173961;0.054967;       0;0.084922;0.164501;0.068843;0.213437;0.007053;0.218791
2022-05;0.086697;0.079977;0.063918;0.344437;0.067776;0.069827;0.059513;0.098703;0.073446;0.055705
2022-06;0.167923;0.133515;0.149124;0.068245;0.118921;       0;0.147873;0.080225;0.134174;       0
2022-07;0.084579;0.071009;0.051394;       0;0.099765;0.105632;0.151399;0.096597;0.107313;0.232312
2022-08; 0.11916;0.116703;0.056238;0.266529;0.081104; 0.08049;0.035439;0.085575;0.072005;0.086757
2022-09;0.157197;0.059397;0.296652;  0.1922;       0;0.021922;0.176743;0.060192;0.035698;       0
2022-10;0.120513;0.087763;0.059884;0.157232;0.077344;0.102956;0.196043;0.108731;0.089534;       0
2022-11;0.249693;0.215113;0.181553;0.124858;       0;       0;       0;0.081976;0.047465;0.099341
2022-12;0.061869;0.016054; 0.02804;0.198835;0.112651;0.037722;0.137265;0.101563;0.051286;0.254714
2023-01;0.262859;0.190895;0.086695;       0;0.119752;0.141549;0.047663;       0;0.134913;0.015675
2023-02;0.201853;0.189496;0.094726;0.018128;       0;0.096971;0.053714;0.026196;0.049102;0.269815
2023-03;0.077774;0.086769;0.084877;       0;0.073738;0.087278;0.071596;0.167556;0.213166;0.137246
2023-04;0.062919;0.082248;0.064449; 0.13023;0.079052;0.166117; 0.05365;0.128419;0.120958;0.111958
2023-05;0.254904;0.061305;0.076878;0.169958;0.153518;0.055326;0.074834;       0;0.136101;0.017176
2023-06;0.156723;0.106307;       0;       0;0.136763;0.147459;0.080099;0.228197;       0;0.144453
2023-07;0.132667;0.083851;0.072489;0.238823;0.009375;0.128761;0.129069;0.104551;0.100414;       0
2023-08;0.156401;0.102262;0.098951;       0;0.119943;0.085616;0.091294;0.082773;0.079697;0.183064
2023-09;0.068086;0.097931;       0;0.044435;0.131037;0.159494; 0.16953;0.043701;0.096233;0.189553
2023-10;0.076611;0.111291;0.118889;0.055578;0.073571;0.051497;0.127458;0.084958;0.202691;0.097455
2023-11;0.138878; 0.10263;0.105431;0.076113;0.006031;0.099576;0.088682;0.121865;0.101211;0.159584
2023-12;0.099495;0.178167;0.099476;       0;0.108509;0.116589;0.102315;0.084224;0.111242;0.099984
2024-01;0.144422;0.067871;0.124381;0.235735;0.095874; 0.11235;0.033776;0.024206;0.075565;0.085819
2024-02;0.211577;0.019519;0.252553;0.041716;0.084385;0.033538;0.095424;0.068861;0.082845;0.109583
2024-03;0.056186;0.041266;0.049317; 0.05674;0.096485;0.075635;0.061003;0.005521;0.173405;0.384442
2024-04;0.132836;0.070494;0.097167;0.049618; 0.04729;0.114795; 0.17787;0.110785;0.070397;0.128746
2024-05;0.106075;0.061158;0.194009;0.149958;0.007531; 0.09514;0.078551;0.132632;0.090093;0.084854
2024-06;0.123133;0.055936; 0.13258;0.094804;0.070231;0.088095;0.112841;0.067648;0.127528;0.127206
2024-07;0.115904;0.087708; 0.08192;       0;0.139949;0.109328;0.116464;0.042675;0.138057;0.167995
2024-08;0.121272;0.054606;0.086011;       0;0.121762; 0.05618;0.099378;0.099394; 0.28829;0.073108
2024-09;0.168854;0.199429;0.265547;0.035217;0.101636;0.001545;0.013768;0.012151;0.056254;0.145599
2024-10;0.035686;0.037124;0.050692;0.195288;  0.0973;0.076781;0.132396;0.073096;0.149274;0.152364
2024-11;0.177055;0.055238;0.083303;0.089491;0.082729;0.093016;0.082565;0.101694;0.133355;0.101554
2024-12;0.182753;0.077491;0.097862;0.047281;0.067917;0.089046;0.103174;0.083922;  0.1012;0.149355
2025-01;0.071048;0.044254;0.320105;       0;0.069354; 0.04466;0.140585;0.050792;0.087086;0.172117
2025-02;0.130799;0.087888; 0.07752;0.125752;0.037822;0.088282;0.084064; 0.10726;0.102334;0.158278
2025-03; 0.16401;0.095563;0.103147;0.044722;0.078462;0.094068;0.107147;0.079884;0.104791;0.128206
2025-04;0.050648;0.084979;0.078261;0.198559;0.064013;0.058892;0.088327;0.113086; 0.10585;0.157386
2025-05;0.205917;0.103024;0.070938;0.073777;0.124216;0.113643; 0.07822;0.184177;       0;0.046088
2025-06;0.085694;0.098439;0.081299;0.080042;0.125013;0.101567;0.097901;0.128533;0.079727;0.121784
2025-07;  0.0901;0.150034;0.029269;0.091105;0.076231;0.116421;0.095524; 0.08851;0.112465;0.150343
2025-08;0.100564;0.108064;0.110233;0.105738;0.073954;0.081319;0.084844;0.115168;0.220115;       0
2025-09;0.108519;0.049647;0.086926;0.008848;0.183999;0.106082;0.111857;0.014651;0.081023;0.248449
